season,year,team,talent
2017,2017.0,Nevada,341.11
2017,2017.0,Akron,337.11
2017,2017.0,App State,335.87
2017,2017.0,Florida International,334.18
2017,2017.0,Western Kentucky,332.17
2017,2017.0,Old Dominion,331.2
2017,2017.0,UNLV,331.18
2017,2017.0,Hawai'i,330.56
2017,2017.0,Utah State,330.2
2017,2017.0,Louisiana,329.24
2017,2017.0,Ohio,326.14
2017,2017.0,Ball State,318.17
2017,2017.0,UL Monroe,303.96
2017,2017.0,North Texas,303.13
2017,2017.0,Buffalo,294.08
2017,2017.0,Eastern Michigan,292.11
2017,2017.0,UTSA,291.62
2017,2017.0,Kent State,288.56
2017,2017.0,Charlotte,283.01
2017,2017.0,Wyoming,277.07
2017,2017.0,Texas State,274.67
2017,2017.0,UTEP,264.42
2017,2017.0,New Mexico State,233.47
2017,2017.0,Idaho,184.75
2017,2017.0,James Madison,179.5
2017,2017.0,UAB,170.05
2017,2017.0,Portland State,147.63
2017,2017.0,Coastal Carolina,119.43
2017,2017.0,Stony Brook,111.94
2017,2017.0,Towson,106.93
2017,2017.0,Army,88.72
2017,2017.0,Montana,80.03
2017,2017.0,Cal Poly,76.98
2017,2017.0,Charleston Southern,72.38
2017,2017.0,Richmond,71.64
2017,2017.0,Kennesaw State,70.97
2017,2017.0,Northern Arizona,69.2
2017,2017.0,Rhode Island,65.72
2017,2017.0,Weber State,51.74
2017,2017.0,Sacramento State,46.67
2017,2017.0,William & Mary,40.05
2017,2017.0,Maine,38.99
2017,2017.0,Southern Utah,33.11
2017,2017.0,Northern Colorado,32.58
2017,2017.0,Montana State,26.4
2017,2017.0,Gardner-Webb,23.01
2017,2017.0,Monmouth,21.44
2017,2017.0,Air Force,21.1
2017,2017.0,Eastern Washington,19.95
2017,2017.0,Liberty,19.85
2017,2017.0,Idaho State,15.22
2017,2017.0,Presbyterian,14.91
2017,2017.0,Elon,13.41
2017,2017.0,Villanova,11.65
2017,2017.0,New Hampshire,11.21
2018,2018.0,Ohio State,984.3
2018,2018.0,Alabama,978.54
2018,2018.0,Georgia,964.0
2018,2018.0,USC,933.65
2018,2018.0,Clemson,893.21
2018,2018.0,LSU,889.91
2018,2018.0,Florida State,888.75
2018,2018.0,Michigan,862.35
2018,2018.0,Texas,861.2
2018,2018.0,Notre Dame,847.85
2018,2018.0,Oklahoma,843.79
2018,2018.0,Penn State,834.24
2018,2018.0,Florida,831.78
2018,2018.0,Auburn,827.37
2018,2018.0,Tennessee,826.98
2018,2018.0,Texas A&M,805.66
2018,2018.0,Stanford,786.63
2018,2018.0,Washington,772.88
2018,2018.0,UCLA,754.31
2018,2018.0,Miami,753.72
2018,2018.0,South Carolina,749.98
2018,2018.0,Ole Miss,734.0
2018,2018.0,Mississippi State,729.97
2018,2018.0,Maryland,725.94
2018,2018.0,Nebraska,711.22
2018,2018.0,Oregon,695.81
2018,2018.0,Arkansas,694.63
2018,2018.0,North Carolina,688.48
2018,2018.0,Arizona State,687.72
2018,2018.0,Virginia Tech,675.71
2018,2018.0,TCU,671.88
2018,2018.0,Kentucky,670.27
2018,2018.0,Baylor,668.37
2018,2018.0,Michigan State,658.85
2018,2018.0,Wisconsin,653.5
2018,2018.0,West Virginia,646.91
2018,2018.0,Oklahoma State,645.01
2018,2018.0,Pittsburgh,637.96
2018,2018.0,Duke,635.63
2018,2018.0,Louisville,632.22
2018,2018.0,NC State,629.39
2018,2018.0,Iowa,615.08
2018,2018.0,Vanderbilt,611.99
2018,2018.0,Northwestern,608.89
2018,2018.0,California,596.08
2018,2018.0,Missouri,595.14
2018,2018.0,Utah,594.6
2018,2018.0,Minnesota,588.97
2018,2018.0,Georgia Tech,583.49
2018,2018.0,Arizona,580.54
2018,2018.0,Houston,577.17
2018,2018.0,Iowa State,575.76
2018,2018.0,Colorado,575.65
2018,2018.0,Syracuse,570.2
2018,2018.0,UCF,568.35
2018,2018.0,BYU,565.85
2018,2018.0,Indiana,564.04
2018,2018.0,Illinois,562.67
2018,2018.0,Texas Tech,561.59
2018,2018.0,Rutgers,555.24
2018,2018.0,Washington State,554.77
2018,2018.0,South Florida,548.62
2018,2018.0,Kansas State,547.43
2018,2018.0,Cincinnati,543.78
2018,2018.0,Boise State,543.43
2018,2018.0,Virginia,542.4
2018,2018.0,Florida Atlantic,537.93
2018,2018.0,Oregon State,535.36
2018,2018.0,Boston College,533.43
2018,2018.0,Wake Forest,525.48
2018,2018.0,Purdue,520.48
2018,2018.0,Kansas,517.1
2018,2018.0,SMU,485.46
2018,2018.0,Memphis,480.07
2018,2018.0,Colorado State,479.97
2018,2018.0,Temple,478.3
2018,2018.0,Louisiana Tech,477.5
2018,2018.0,Florida International,476.52
2018,2018.0,San Diego State,472.6
2018,2018.0,Toledo,463.96
2018,2018.0,Fresno State,459.07
2018,2018.0,Marshall,451.61
2018,2018.0,Tulane,445.36
2018,2018.0,Western Michigan,442.29
2018,2018.0,East Carolina,434.48
2018,2018.0,Arkansas State,433.73
2018,2018.0,Nevada,432.4
2018,2018.0,Northern Illinois,432.31
2018,2018.0,San José State,430.62
2018,2018.0,Miami (OH),421.22
2018,2018.0,Middle Tennessee,414.19
2018,2018.0,Central Michigan,413.6
2018,2018.0,New Mexico,411.95
2018,2018.0,UTSA,405.2
2018,2018.0,Georgia State,404.34
2018,2018.0,UNLV,400.76
2018,2018.0,South Alabama,394.24
2018,2018.0,UConn,389.2
2018,2018.0,Massachusetts,388.91
2018,2018.0,UAB,387.71
2018,2018.0,Southern Miss,387.32
2018,2018.0,Utah State,377.39
2018,2018.0,Louisiana,376.68
2018,2018.0,Bowling Green,375.14
2018,2018.0,Rice,375.12
2018,2018.0,Buffalo,369.14
2018,2018.0,North Texas,368.58
2018,2018.0,Tulsa,368.14
2018,2018.0,Ball State,362.1
2018,2018.0,Akron,361.0
2018,2018.0,App State,356.16
2018,2018.0,Western Kentucky,353.43
2018,2018.0,Troy,352.36
2018,2018.0,Kent State,351.73
2018,2018.0,Navy,349.26
2018,2018.0,Wyoming,348.34
2018,2018.0,Ohio,346.18
2018,2018.0,UTEP,345.76
2018,2018.0,Eastern Michigan,344.06
2018,2018.0,Hawai'i,343.97
2018,2018.0,Old Dominion,333.18
2018,2018.0,UL Monroe,326.66
2018,2018.0,Charlotte,311.0
2018,2018.0,Georgia Southern,303.12
2018,2018.0,Texas State,302.55
2018,2018.0,Coastal Carolina,284.24
2018,2018.0,New Mexico State,249.32
2018,2018.0,Army,230.75
2018,2018.0,Air Force,186.27
2018,2018.0,Jacksonville State,174.86
2018,2018.0,Hampton,149.11
2018,2018.0,James Madison,147.11
2018,2018.0,SE Louisiana,135.64
2018,2018.0,Sam Houston,133.13
2018,2018.0,Sam Houston,133.13
2018,2018.0,Austin Peay,123.4
2018,2018.0,Alabama State,118.68
2018,2018.0,Duquesne,113.21
2018,2018.0,Chattanooga,112.15
2018,2018.0,Illinois State,109.44
2018,2018.0,Southern Illinois,108.59
2018,2018.0,Eastern Kentucky,107.58
2018,2018.0,Stony Brook,106.51
2018,2018.0,Montana State,98.98
2018,2018.0,UT Martin,98.34
2018,2018.0,Liberty,93.99
2018,2018.0,Idaho,87.35
2018,2018.0,Kennesaw State,86.45
2018,2018.0,Portland State,85.83
2018,2018.0,Northern Arizona,85.03
2018,2018.0,Samford,84.29
2018,2018.0,North Dakota State,83.68
2018,2018.0,Towson,83.58
2018,2018.0,Texas Southern,83.08
2018,2018.0,Tennessee State,82.27
2018,2018.0,Richmond,82.2
2018,2018.0,Delaware,79.23
2018,2018.0,Youngstown State,70.45
2018,2018.0,Grambling,69.99
2018,2018.0,Southeast Missouri State,69.85
2018,2018.0,Western Illinois,66.84
2018,2018.0,Nicholls,66.08
2018,2018.0,Rhode Island,62.64
2018,2018.0,Bethune-Cookman,61.9
2018,2018.0,Furman,59.57
2018,2018.0,Campbell,58.46
2018,2018.0,Norfolk State,56.44
2018,2018.0,Missouri State,53.43
2018,2018.0,Weber State,51.74
2018,2018.0,Charleston Southern,51.01
2018,2018.0,Montana,49.16
2018,2018.0,Prairie View A&M,47.1
2018,2018.0,Stephen F. Austin,46.25
2018,2018.0,McNeese,43.55
2018,2018.0,Abilene Christian,43.1
2018,2018.0,North Carolina A&T,39.98
2018,2018.0,Florida A&M,39.57
2018,2018.0,Murray State,37.82
2018,2018.0,Cal Poly,37.28
2018,2018.0,Western Carolina,35.54
2018,2018.0,Morgan State,35.38
2018,2018.0,East Tennessee State,35.09
2018,2018.0,Northern Iowa,34.7
2018,2018.0,Wagner,32.77
2018,2018.0,UAlbany,31.53
2018,2018.0,Butler,31.53
2018,2018.0,North Carolina Central,31.0
2018,2018.0,North Alabama,30.02
2018,2018.0,The Citadel,29.01
2018,2018.0,South Dakota State,28.73
2018,2018.0,William & Mary,28.69
2018,2018.0,Monmouth,28.13
2018,2018.0,Tennessee Tech,27.77
2018,2018.0,Princeton,27.29
2018,2018.0,South Carolina State,27.01
2018,2018.0,Houston Christian,26.8
2018,2018.0,Bryant,24.33
2018,2018.0,North Dakota,23.99
2018,2018.0,Indiana State,23.88
2018,2018.0,Central Arkansas,23.59
2018,2018.0,Incarnate Word,23.03
2018,2018.0,South Dakota,22.43
2018,2018.0,Southern,22.25
2018,2018.0,Delaware State,21.32
2018,2018.0,Northwestern State,20.95
2018,2018.0,Idaho State,20.5
2018,2018.0,Sacramento State,20.45
2018,2018.0,Alcorn State,20.41
2018,2018.0,Eastern Washington,19.95
2018,2018.0,Sacred Heart,19.62
2018,2018.0,Maine,18.93
2018,2018.0,Howard,17.6
2018,2018.0,Jacksonville,17.49
2018,2018.0,Fordham,15.33
2018,2018.0,Jackson State,14.46
2018,2018.0,Gardner-Webb,14.11
2018,2018.0,Mercer,13.96
2018,2018.0,Lamar,13.91
2018,2018.0,Cornell,13.71
2018,2018.0,Northern Colorado,13.41
2018,2018.0,Stetson,13.33
2018,2018.0,Harvard,13.33
2018,2018.0,St. Francis (PA),13.0
2018,2018.0,VMI,11.9
2018,2018.0,Southern Utah,11.84
2018,2018.0,Drake,11.1
2018,2018.0,Georgetown,11.1
2018,2018.0,Robert Morris,9.24
2018,2018.0,Arkansas-Pine Bluff,8.98
2018,2018.0,Dayton,8.88
2018,2018.0,Holy Cross,7.31
2018,2018.0,Central Connecticut,7.09
2018,2018.0,Eastern Illinois,6.75
2018,2018.0,Lehigh,6.66
2018,2018.0,Elon,6.66
2018,2018.0,Marist,4.44
2018,2018.0,Yale,3.3
2019,2019.0,Alabama,984.96
2019,2019.0,Ohio State,973.56
2019,2019.0,Georgia,960.16
2019,2019.0,USC,915.56
2019,2019.0,LSU,906.17
2019,2019.0,Florida State,878.07
2019,2019.0,Texas,877.91
2019,2019.0,Oklahoma,869.53
2019,2019.0,Clemson,863.03
2019,2019.0,Penn State,857.34
2019,2019.0,Michigan,853.4
2019,2019.0,Texas A&M,848.89
2019,2019.0,Auburn,843.93
2019,2019.0,Notre Dame,843.29
2019,2019.0,Florida,835.68
2019,2019.0,Tennessee,830.34
2019,2019.0,Oregon,817.7
2019,2019.0,Miami,815.12
2019,2019.0,Washington,801.33
2019,2019.0,Stanford,787.59
2019,2019.0,South Carolina,762.68
2019,2019.0,UCLA,741.4
2019,2019.0,Mississippi State,732.68
2019,2019.0,Nebraska,729.47
2019,2019.0,Ole Miss,717.92
2019,2019.0,Arkansas,707.72
2019,2019.0,Maryland,703.94
2019,2019.0,North Carolina,697.75
2019,2019.0,Virginia Tech,696.39
2019,2019.0,TCU,691.63
2019,2019.0,Michigan State,688.74
2019,2019.0,Arizona State,686.44
2019,2019.0,Wisconsin,675.8
2019,2019.0,Kentucky,672.74
2019,2019.0,Baylor,668.9
2019,2019.0,NC State,668.85
2019,2019.0,Illinois,661.73
2019,2019.0,Louisville,645.84
2019,2019.0,Oklahoma State,644.42
2019,2019.0,Missouri,642.83
2019,2019.0,West Virginia,639.11
2019,2019.0,Pittsburgh,637.95
2019,2019.0,Iowa,637.65
2019,2019.0,Duke,633.24
2019,2019.0,Georgia Tech,629.1
2019,2019.0,Minnesota,621.36
2019,2019.0,Utah,620.35
2019,2019.0,Colorado,614.27
2019,2019.0,Northwestern,612.62
2019,2019.0,California,611.58
2019,2019.0,Purdue,607.4
2019,2019.0,Vanderbilt,605.06
2019,2019.0,Indiana,603.81
2019,2019.0,UCF,598.57
2019,2019.0,Houston,597.62
2019,2019.0,Iowa State,597.15
2019,2019.0,Oregon State,595.5
2019,2019.0,Rutgers,587.28
2019,2019.0,Virginia,580.28
2019,2019.0,Texas Tech,577.21
2019,2019.0,Cincinnati,576.61
2019,2019.0,Syracuse,574.82
2019,2019.0,Arizona,570.07
2019,2019.0,SMU,565.15
2019,2019.0,Boston College,564.95
2019,2019.0,Wake Forest,563.24
2019,2019.0,Boise State,561.42
2019,2019.0,BYU,560.78
2019,2019.0,South Florida,559.66
2019,2019.0,Washington State,556.27
2019,2019.0,Memphis,551.97
2019,2019.0,Kansas State,543.49
2019,2019.0,Florida International,532.88
2019,2019.0,Kansas,528.62
2019,2019.0,Florida Atlantic,524.02
2019,2019.0,Colorado State,518.83
2019,2019.0,San Diego State,504.19
2019,2019.0,Louisiana Tech,501.25
2019,2019.0,Marshall,489.63
2019,2019.0,Temple,489.03
2019,2019.0,Tulane,486.98
2019,2019.0,Western Kentucky,486.97
2019,2019.0,Fresno State,482.79
2019,2019.0,UTSA,471.36
2019,2019.0,East Carolina,468.23
2019,2019.0,UNLV,462.72
2019,2019.0,Nevada,461.96
2019,2019.0,North Texas,457.24
2019,2019.0,Southern Miss,456.29
2019,2019.0,Western Michigan,452.05
2019,2019.0,Toledo,451.43
2019,2019.0,Middle Tennessee,450.79
2019,2019.0,Arkansas State,447.87
2019,2019.0,UAB,441.81
2019,2019.0,San José State,433.33
2019,2019.0,Tulsa,424.54
2019,2019.0,Utah State,424.16
2019,2019.0,Hawai'i,420.99
2019,2019.0,Central Michigan,416.63
2019,2019.0,UConn,412.55
2019,2019.0,App State,412.32
2019,2019.0,Georgia Southern,411.8
2019,2019.0,Louisiana,406.49
2019,2019.0,New Mexico,401.9
2019,2019.0,Northern Illinois,397.98
2019,2019.0,Wyoming,397.9
2019,2019.0,Rice,397.04
2019,2019.0,Troy,388.67
2019,2019.0,Charlotte,386.38
2019,2019.0,South Alabama,381.38
2019,2019.0,Old Dominion,374.74
2019,2019.0,Georgia State,369.05
2019,2019.0,Miami (OH),359.14
2019,2019.0,Massachusetts,358.88
2019,2019.0,UTEP,355.31
2019,2019.0,Texas State,348.47
2019,2019.0,UL Monroe,346.03
2019,2019.0,Ohio,337.17
2019,2019.0,Navy,335.4
2019,2019.0,Ball State,327.92
2019,2019.0,Eastern Michigan,317.49
2019,2019.0,Bowling Green,315.44
2019,2019.0,Kent State,313.22
2019,2019.0,Akron,312.81
2019,2019.0,Coastal Carolina,305.73
2019,2019.0,Buffalo,284.74
2019,2019.0,New Mexico State,269.79
2019,2019.0,Army,265.19
2019,2019.0,Sam Houston,184.58
2019,2019.0,SE Louisiana,178.38
2019,2019.0,Nicholls,155.75
2019,2019.0,Chattanooga,155.43
2019,2019.0,Liberty,153.48
2019,2019.0,Air Force,151.86
2019,2019.0,Alabama State,136.54
2019,2019.0,Towson,135.03
2019,2019.0,Duquesne,129.11
2019,2019.0,Montana State,120.95
2019,2019.0,Illinois State,119.34
2019,2019.0,James Madison,110.76
2019,2019.0,Jacksonville State,108.58
2019,2019.0,Hampton,104.67
2019,2019.0,Samford,97.76
2019,2019.0,Campbell,96.7
2019,2019.0,Murray State,96.0
2019,2019.0,Richmond,95.66
2019,2019.0,UT Martin,93.72
2019,2019.0,Tennessee State,92.64
2019,2019.0,Stephen F. Austin,91.75
2019,2019.0,Idaho,87.17
2019,2019.0,Kennesaw State,86.45
2019,2019.0,McNeese,86.21
2019,2019.0,Eastern Kentucky,86.14
2019,2019.0,Southeast Missouri State,83.35
2019,2019.0,Delaware,77.11
2019,2019.0,Western Illinois,70.98
2019,2019.0,William & Mary,70.28
2019,2019.0,Southern Illinois,69.8
2019,2019.0,North Carolina A&T,69.44
2019,2019.0,Florida A&M,69.36
2019,2019.0,Youngstown State,67.72
2019,2019.0,Northwestern State,67.5
2019,2019.0,Grambling,67.45
2019,2019.0,Stony Brook,66.41
2019,2019.0,Montana,65.83
2019,2019.0,East Tennessee State,61.69
2019,2019.0,Bethune-Cookman,60.9
2019,2019.0,Austin Peay,58.68
2019,2019.0,Weber State,53.55
2019,2019.0,Norfolk State,52.48
2019,2019.0,Southern,52.19
2019,2019.0,North Dakota State,50.79
2019,2019.0,Incarnate Word,47.36
2019,2019.0,Abilene Christian,46.84
2019,2019.0,Missouri State,44.24
2019,2019.0,Jackson State,44.19
2019,2019.0,North Alabama,43.9
2019,2019.0,North Carolina Central,43.62
2019,2019.0,South Dakota,42.81
2019,2019.0,Prairie View A&M,42.01
2019,2019.0,Lamar,41.39
2019,2019.0,Tennessee Tech,41.07
2019,2019.0,UAlbany,40.43
2019,2019.0,Texas Southern,40.03
2019,2019.0,Idaho State,39.63
2019,2019.0,Central Arkansas,38.51
2019,2019.0,Fordham,38.15
2019,2019.0,Northern Iowa,37.29
2019,2019.0,Southern Utah,35.09
2019,2019.0,Northern Arizona,35.0
2019,2019.0,South Carolina State,32.5
2019,2019.0,Charleston Southern,32.36
2019,2019.0,Portland State,30.88
2019,2019.0,Maine,30.23
2019,2019.0,Alcorn State,29.54
2019,2019.0,Arkansas-Pine Bluff,29.07
2019,2019.0,Cal Poly,28.91
2019,2019.0,Princeton,27.29
2019,2019.0,Robert Morris,26.82
2019,2019.0,Houston Christian,26.8
2019,2019.0,Eastern Illinois,24.67
2019,2019.0,Indiana State,24.51
2019,2019.0,Furman,24.31
2019,2019.0,Morgan State,23.32
2019,2019.0,Elon,18.77
2019,2019.0,Sacramento State,18.35
2019,2019.0,Wagner,17.91
2019,2019.0,Jacksonville,17.49
2019,2019.0,South Dakota State,17.26
2019,2019.0,Monmouth,15.76
2019,2019.0,Rhode Island,15.55
2019,2019.0,Delaware State,15.41
2019,2019.0,Sacred Heart,15.08
2019,2019.0,Eastern Washington,14.8
2019,2019.0,Gardner-Webb,14.72
2019,2019.0,Lehigh,13.9
2019,2019.0,Alabama A&M,13.54
2019,2019.0,Northern Colorado,13.41
2019,2019.0,North Dakota,13.24
2019,2019.0,St. Francis (PA),13.03
2019,2019.0,Mercer,12.14
2019,2019.0,Butler,11.61
2019,2019.0,Drake,11.1
2019,2019.0,Brown,9.44
2019,2019.0,Central Connecticut,8.93
2019,2019.0,Western Carolina,8.58
2019,2019.0,Wofford,7.83
2019,2019.0,Holy Cross,7.31
2019,2019.0,Georgetown,6.66
2019,2019.0,Mississippi Valley State,6.66
2019,2019.0,Bryant,6.3
2020,2020.0,Georgia,990.47
2020,2020.0,Alabama,985.86
2020,2020.0,Ohio State,976.48
2020,2020.0,Clemson,915.57
2020,2020.0,Texas,892.91
2020,2020.0,Texas A&M,875.1
2020,2020.0,LSU,873.23
2020,2020.0,Oklahoma,866.36
2020,2020.0,Notre Dame,866.21
2020,2020.0,USC,853.16
2020,2020.0,Penn State,850.7
2020,2020.0,Auburn,844.78
2020,2020.0,Tennessee,844.16
2020,2020.0,Michigan,832.65
2020,2020.0,Florida State,832.59
2020,2020.0,Miami,822.41
2020,2020.0,Oregon,816.74
2020,2020.0,Washington,815.23
2020,2020.0,Florida,809.32
2020,2020.0,Stanford,801.6
2020,2020.0,South Carolina,771.64
2020,2020.0,Arizona State,743.24
2020,2020.0,North Carolina,740.19
2020,2020.0,Mississippi State,739.3
2020,2020.0,Nebraska,733.39
2020,2020.0,Arkansas,719.15
2020,2020.0,Kentucky,716.65
2020,2020.0,TCU,712.31
2020,2020.0,Ole Miss,702.2
2020,2020.0,Georgia Tech,684.42
2020,2020.0,NC State,680.31
2020,2020.0,Wisconsin,676.48
2020,2020.0,Michigan State,673.43
2020,2020.0,Virginia Tech,670.7
2020,2020.0,UCLA,660.71
2020,2020.0,Pittsburgh,653.05
2020,2020.0,Utah,649.86
2020,2020.0,Maryland,646.29
2020,2020.0,Illinois,644.09
2020,2020.0,Purdue,644.03
2020,2020.0,Baylor,642.13
2020,2020.0,Oklahoma State,639.23
2020,2020.0,Iowa,631.81
2020,2020.0,West Virginia,631.27
2020,2020.0,Colorado,630.39
2020,2020.0,Northwestern,629.84
2020,2020.0,Missouri,627.24
