season,year,team,talent
2020,2020.0,Louisville,621.82
2020,2020.0,Texas Tech,619.6
2020,2020.0,Duke,617.12
2020,2020.0,Oregon State,616.25
2020,2020.0,Indiana,611.17
2020,2020.0,Houston,608.28
2020,2020.0,Vanderbilt,607.68
2020,2020.0,SMU,604.59
2020,2020.0,Iowa State,602.96
2020,2020.0,Boston College,602.69
2020,2020.0,Cincinnati,600.61
2020,2020.0,California,599.17
2020,2020.0,Minnesota,594.7
2020,2020.0,UCF,593.07
2020,2020.0,Rutgers,588.56
2020,2020.0,Virginia,588.54
2020,2020.0,Memphis,587.17
2020,2020.0,Syracuse,578.28
2020,2020.0,Wake Forest,577.3
2020,2020.0,Boise State,571.21
2020,2020.0,Kansas State,560.96
2020,2020.0,Kansas,546.08
2020,2020.0,South Florida,538.18
2020,2020.0,East Carolina,528.47
2020,2020.0,Arizona,526.23
2020,2020.0,Tulane,526.19
2020,2020.0,Washington State,516.96
2020,2020.0,BYU,510.95
2020,2020.0,Florida Atlantic,488.99
2020,2020.0,Temple,482.14
2020,2020.0,Florida International,480.5
2020,2020.0,Tulsa,470.03
2020,2020.0,Louisiana Tech,467.46
2020,2020.0,Charlotte,462.29
2020,2020.0,UTSA,458.03
2020,2020.0,San Diego State,454.6
2020,2020.0,Western Kentucky,447.91
2020,2020.0,UNLV,447.31
2020,2020.0,Colorado State,446.94
2020,2020.0,Fresno State,440.1
2020,2020.0,North Texas,415.68
2020,2020.0,Marshall,408.98
2020,2020.0,Middle Tennessee,405.4
2020,2020.0,Southern Miss,401.05
2020,2020.0,Nevada,400.84
2020,2020.0,Utah State,400.78
2020,2020.0,San José State,397.99
2020,2020.0,Hawai'i,393.56
2020,2020.0,Toledo,391.54
2020,2020.0,Arkansas State,389.49
2020,2020.0,UAB,383.56
2020,2020.0,Western Michigan,382.78
2020,2020.0,Texas State,382.6
2020,2020.0,App State,382.58
2020,2020.0,Louisiana,378.95
2020,2020.0,Rice,358.95
2020,2020.0,Wyoming,352.91
2020,2020.0,Old Dominion,350.91
2020,2020.0,Central Michigan,350.35
2020,2020.0,UConn,347.5
2020,2020.0,New Mexico,340.16
2020,2020.0,Georgia Southern,335.43
2020,2020.0,Georgia State,333.22
2020,2020.0,Troy,323.67
2020,2020.0,Ohio,304.79
2020,2020.0,UTEP,297.36
2020,2020.0,UL Monroe,286.74
2020,2020.0,Kent State,270.29
2020,2020.0,Navy,266.19
2020,2020.0,South Alabama,265.69
2020,2020.0,Northern Illinois,262.67
2020,2020.0,Miami (OH),259.14
2020,2020.0,Ball State,257.94
2020,2020.0,Buffalo,252.86
2020,2020.0,Massachusetts,246.83
2020,2020.0,Eastern Michigan,246.82
2020,2020.0,Akron,232.81
2020,2020.0,Bowling Green,215.06
2020,2020.0,Coastal Carolina,213.39
2020,2020.0,Liberty,158.93
2020,2020.0,Army,152.03
2020,2020.0,Chattanooga,150.93
2020,2020.0,Austin Peay,149.28
2020,2020.0,Eastern Kentucky,148.05
2020,2020.0,Texas Southern,143.43
2020,2020.0,New Mexico State,143.36
2020,2020.0,Towson,142.39
2020,2020.0,Alabama State,136.54
2020,2020.0,James Madison,118.89
2020,2020.0,North Carolina A&T,116.79
2020,2020.0,Florida A&M,102.58
2020,2020.0,Stephen F. Austin,99.93
2020,2020.0,Southern Illinois,96.82
2020,2020.0,Grambling,95.67
2020,2020.0,Campbell,93.73
2020,2020.0,Prairie View A&M,91.02
2020,2020.0,Missouri State,85.24
2020,2020.0,Incarnate Word,81.78
2020,2020.0,Sam Houston,81.65
2020,2020.0,Tennessee State,80.11
2020,2020.0,Abilene Christian,79.83
2020,2020.0,Bethune-Cookman,76.68
2020,2020.0,Montana State,76.41
2020,2020.0,UT Martin,72.15
2020,2020.0,Maine,72.07
2020,2020.0,Air Force,71.92
2020,2020.0,Samford,70.54
2020,2020.0,Stony Brook,68.32
2020,2020.0,Illinois State,67.52
2020,2020.0,Weber State,66.96
2020,2020.0,North Dakota State,61.62
2020,2020.0,East Tennessee State,60.39
2020,2020.0,SE Louisiana,58.98
2020,2020.0,Elon,55.95
2020,2020.0,Portland State,55.65
2020,2020.0,Montana,53.39
2020,2020.0,Western Illinois,53.01
2020,2020.0,Norfolk State,52.48
2020,2020.0,Alabama A&M,52.37
2020,2020.0,UC Davis,50.8
2020,2020.0,Richmond,49.75
2020,2020.0,Idaho,47.38
2020,2020.0,North Alabama,46.88
2020,2020.0,Murray State,44.74
2020,2020.0,North Carolina Central,43.62
2020,2020.0,Duquesne,42.21
2020,2020.0,Northern Arizona,41.84
2020,2020.0,Southeast Missouri State,41.44
2020,2020.0,Youngstown State,35.85
2020,2020.0,Hampton,33.45
2020,2020.0,Idaho State,32.78
2020,2020.0,South Carolina State,32.5
2020,2020.0,Northern Colorado,31.63
2020,2020.0,Northern Iowa,30.66
2020,2020.0,UAlbany,30.44
2020,2020.0,Eastern Washington,30.41
2020,2020.0,Furman,30.39
2020,2020.0,Sacramento State,30.24
2020,2020.0,Delaware,29.77
2020,2020.0,Alcorn State,29.54
2020,2020.0,Monmouth,28.91
2020,2020.0,Rhode Island,28.5
2020,2020.0,Gardner-Webb,28.16
2020,2020.0,Robert Morris,26.82
2020,2020.0,Houston Christian,26.8
2020,2020.0,South Dakota,26.27
2020,2020.0,Mercer,25.92
2020,2020.0,Eastern Illinois,25.8
2020,2020.0,Tennessee Tech,25.67
2020,2020.0,Cal Poly,25.44
2020,2020.0,Central Arkansas,24.08
2020,2020.0,The Citadel,23.94
2020,2020.0,Northwestern State,23.16
2020,2020.0,Fordham,22.86
2020,2020.0,Southern,22.17
2020,2020.0,Indiana State,22.02
2020,2020.0,Wagner,20.43
2020,2020.0,Jacksonville,17.49
2020,2020.0,Kennesaw State,16.24
2020,2020.0,Arkansas-Pine Bluff,15.35
2020,2020.0,Sacred Heart,14.46
2020,2020.0,Lamar,13.33
2020,2020.0,Western Carolina,12.53
2020,2020.0,William & Mary,12.39
2020,2020.0,Brown,9.44
2020,2020.0,Central Connecticut,8.93
2020,2020.0,St. Francis (PA),8.83
2020,2020.0,Wofford,7.83
2020,2020.0,New Hampshire,7.81
2020,2020.0,Yale,7.81
2020,2020.0,Bryant,6.3
2020,2020.0,Morgan State,3.8
2021,2021.0,Alabama,1004.04
2021,2021.0,Georgia,1001.79
2021,2021.0,Ohio State,985.09
2021,2021.0,Clemson,935.08
2021,2021.0,LSU,903.72
2021,2021.0,Oklahoma,895.38
2021,2021.0,Texas A&M,888.35
2021,2021.0,Oregon,885.75
2021,2021.0,Florida,885.67
2021,2021.0,USC,874.5
2021,2021.0,Texas,874.19
2021,2021.0,Notre Dame,853.1
2021,2021.0,Miami,841.45
2021,2021.0,Auburn,840.38
2021,2021.0,Michigan,832.6
2021,2021.0,Penn State,820.72
2021,2021.0,North Carolina,798.29
2021,2021.0,Washington,789.51
2021,2021.0,Tennessee,780.83
2021,2021.0,Florida State,769.76
2021,2021.0,Wisconsin,750.89
2021,2021.0,South Carolina,747.88
2021,2021.0,UCLA,746.02
2021,2021.0,Stanford,745.3
2021,2021.0,Nebraska,743.7
2021,2021.0,Arizona State,734.45
2021,2021.0,Ole Miss,732.02
2021,2021.0,Arkansas,722.84
2021,2021.0,Mississippi State,716.17
2021,2021.0,Kentucky,709.07
2021,2021.0,Utah,707.72
2021,2021.0,Georgia Tech,707.35
2021,2021.0,Maryland,705.79
2021,2021.0,NC State,700.36
2021,2021.0,TCU,698.52
2021,2021.0,Michigan State,677.07
2021,2021.0,Pittsburgh,668.67
2021,2021.0,Indiana,664.25
2021,2021.0,Virginia Tech,663.78
2021,2021.0,California,662.11
2021,2021.0,Baylor,660.65
2021,2021.0,Iowa,657.39
2021,2021.0,Minnesota,653.25
2021,2021.0,Northwestern,648.79
2021,2021.0,Missouri,647.74
2021,2021.0,Purdue,644.23
2021,2021.0,Colorado,640.85
2021,2021.0,Oregon State,640.66
2021,2021.0,UCF,639.06
2021,2021.0,Boston College,636.46
2021,2021.0,Illinois,630.16
2021,2021.0,Cincinnati,626.54
2021,2021.0,Virginia,619.61
2021,2021.0,Oklahoma State,613.69
2021,2021.0,Iowa State,613.6
2021,2021.0,West Virginia,611.29
2021,2021.0,Vanderbilt,609.82
2021,2021.0,Louisville,607.77
2021,2021.0,Texas Tech,607.1
2021,2021.0,Duke,605.57
2021,2021.0,Washington State,601.16
2021,2021.0,Wake Forest,589.19
2021,2021.0,SMU,576.03
2021,2021.0,Rutgers,573.14
2021,2021.0,Memphis,572.13
2021,2021.0,Houston,571.21
2021,2021.0,Kansas State,569.65
2021,2021.0,Arizona,567.61
2021,2021.0,Syracuse,567.19
2021,2021.0,Boise State,557.69
2021,2021.0,Florida Atlantic,553.28
2021,2021.0,Kansas,548.1
2021,2021.0,South Florida,540.51
2021,2021.0,Western Kentucky,524.97
2021,2021.0,Florida International,520.69
2021,2021.0,Louisiana Tech,520.48
2021,2021.0,East Carolina,516.06
2021,2021.0,UTSA,508.77
2021,2021.0,Temple,501.4
2021,2021.0,North Texas,496.31
2021,2021.0,Middle Tennessee,494.02
2021,2021.0,Fresno State,483.77
2021,2021.0,Arkansas State,475.74
2021,2021.0,Tulsa,470.49
2021,2021.0,Southern Miss,465.94
2021,2021.0,Toledo,465.4
2021,2021.0,Tulane,463.02
2021,2021.0,Charlotte,462.67
2021,2021.0,Marshall,456.97
2021,2021.0,App State,450.04
2021,2021.0,Troy,448.77
2021,2021.0,UAB,444.37
2021,2021.0,Colorado State,443.16
2021,2021.0,BYU,443.13
2021,2021.0,San Diego State,441.63
2021,2021.0,Louisiana,435.63
2021,2021.0,Texas State,428.48
2021,2021.0,Nevada,421.64
2021,2021.0,Rice,419.65
2021,2021.0,Coastal Carolina,415.91
2021,2021.0,South Alabama,415.07
2021,2021.0,Georgia State,413.91
2021,2021.0,San José State,410.81
2021,2021.0,Old Dominion,409.31
2021,2021.0,Hawai'i,397.43
2021,2021.0,Western Michigan,396.47
2021,2021.0,Utah State,394.37
2021,2021.0,UNLV,392.44
2021,2021.0,Georgia Southern,383.76
2021,2021.0,Bowling Green,380.74
2021,2021.0,Miami (OH),378.03
2021,2021.0,New Mexico,360.77
2021,2021.0,Kent State,357.85
2021,2021.0,Northern Illinois,354.21
2021,2021.0,Eastern Michigan,340.6
2021,2021.0,Ball State,338.31
2021,2021.0,Ohio,332.25
2021,2021.0,UConn,331.9
2021,2021.0,Akron,330.97
2021,2021.0,Wyoming,326.65
2021,2021.0,UTEP,318.65
2021,2021.0,UL Monroe,312.31
2021,2021.0,Central Michigan,268.89
2021,2021.0,Buffalo,267.09
2021,2021.0,SE Louisiana,231.02
2021,2021.0,Massachusetts,227.21
2021,2021.0,Eastern Kentucky,222.5
2021,2021.0,Missouri State,205.25
2021,2021.0,Chattanooga,193.46
2021,2021.0,Nicholls,189.98
2021,2021.0,McNeese,182.46
2021,2021.0,Jackson State,173.86
2021,2021.0,Northern Colorado,156.11
2021,2021.0,Jacksonville State,155.11
2021,2021.0,Liberty,154.75
2021,2021.0,UT Martin,149.55
2021,2021.0,North Carolina A&T,132.73
2021,2021.0,Towson,130.7
2021,2021.0,Florida A&M,127.97
2021,2021.0,Navy,127.63
2021,2021.0,Rhode Island,127.52
2021,2021.0,Northwestern State,126.22
2021,2021.0,North Alabama,123.39
2021,2021.0,Idaho,122.44
2021,2021.0,Southern,120.88
2021,2021.0,New Mexico State,117.43
2021,2021.0,Weber State,116.62
2021,2021.0,Stephen F. Austin,115.81
2021,2021.0,Northern Arizona,115.62
2021,2021.0,Army,111.53
2021,2021.0,Sam Houston,111.5
2021,2021.0,Northern Iowa,108.66
2021,2021.0,Campbell,108.65
2021,2021.0,Southern Illinois,107.83
2021,2021.0,Murray State,104.85
2021,2021.0,James Madison,102.89
2021,2021.0,Abilene Christian,96.46
2021,2021.0,Maine,95.0
2021,2021.0,Montana,94.99
2021,2021.0,Montana State,92.72
2021,2021.0,Youngstown State,90.76
2021,2021.0,Tennessee State,88.82
2021,2021.0,Eastern Illinois,87.86
2021,2021.0,Austin Peay,87.48
2021,2021.0,Western Illinois,82.24
2021,2021.0,Portland State,81.34
2021,2021.0,North Carolina Central,80.58
2021,2021.0,Cal Poly,80.3
2021,2021.0,Stony Brook,80.27
2021,2021.0,Duquesne,77.09
2021,2021.0,Alcorn State,71.95
2021,2021.0,Idaho State,71.55
2021,2021.0,Sacramento State,71.2
2021,2021.0,Bethune-Cookman,70.64
2021,2021.0,Samford,70.11
2021,2021.0,Central Arkansas,68.32
2021,2021.0,Texas Southern,62.7
2021,2021.0,Gardner-Webb,58.53
2021,2021.0,Western Carolina,57.52
2021,2021.0,Eastern Washington,57.26
2021,2021.0,Prairie View A&M,56.79
2021,2021.0,Incarnate Word,54.6
2021,2021.0,UC Davis,51.38
2021,2021.0,Illinois State,51.04
2021,2021.0,North Dakota State,50.33
2021,2021.0,East Tennessee State,49.58
2021,2021.0,Alabama A&M,49.54
2021,2021.0,South Dakota,46.05
2021,2021.0,Indiana State,45.15
2021,2021.0,Morgan State,44.52
2021,2021.0,Elon,43.03
2021,2021.0,Furman,39.37
2021,2021.0,William & Mary,38.56
2021,2021.0,San Diego,37.37
2021,2021.0,Lehigh,36.97
2021,2021.0,Kennesaw State,36.62
2021,2021.0,Richmond,35.81
2021,2021.0,Charleston Southern,34.78
2021,2021.0,Hampton,33.45
2021,2021.0,Air Force,30.32
2021,2021.0,Delaware,29.77
2021,2021.0,Southeast Missouri State,26.12
2021,2021.0,Sacred Heart,24.95
2021,2021.0,UAlbany,24.67
2021,2021.0,Yale,24.05
2021,2021.0,The Citadel,23.94
2021,2021.0,Mercer,23.81
2021,2021.0,Fordham,22.86
2021,2021.0,Lafayette,22.41
2021,2021.0,Wagner,21.98
2021,2021.0,Tennessee Tech,19.2
2021,2021.0,Tarleton State,18.04
2021,2021.0,Jacksonville,17.49
2021,2021.0,Arkansas-Pine Bluff,15.35
2021,2021.0,Bryant,14.59
2021,2021.0,Valparaiso,14.28
2021,2021.0,Stetson,14.06
2021,2021.0,South Dakota State,13.27
2021,2021.0,Monmouth,13.17
2021,2021.0,Brown,9.44
2021,2021.0,Wofford,7.83
2021,2021.0,New Hampshire,7.81
2021,2021.0,St. Francis (PA),7.3
2021,2021.0,Houston Christian,5.41
2022,2022.0,Alabama,1016.79
2022,2022.0,Georgia,989.76
2022,2022.0,Ohio State,983.14
2022,2022.0,Texas A&M,947.3
2022,2022.0,Clemson,943.0
2022,2022.0,Texas,887.45
2022,2022.0,Oregon,877.93
2022,2022.0,LSU,872.61
2022,2022.0,Oklahoma,870.34
2022,2022.0,Notre Dame,866.48
2022,2022.0,USC,860.12
2022,2022.0,Florida,856.95
2022,2022.0,Miami,854.72
2022,2022.0,Michigan,847.24
2022,2022.0,Penn State,830.44
2022,2022.0,North Carolina,812.94
2022,2022.0,Auburn,783.87
2022,2022.0,Florida State,780.76
2022,2022.0,Tennessee,764.8
2022,2022.0,South Carolina,762.63
2022,2022.0,Washington,761.72
2022,2022.0,Stanford,757.81
2022,2022.0,Ole Miss,757.39
2022,2022.0,Nebraska,752.12
2022,2022.0,Wisconsin,744.44
2022,2022.0,Arkansas,741.06
2022,2022.0,Kentucky,737.33
2022,2022.0,UCLA,733.3
2022,2022.0,Mississippi State,725.55
2022,2022.0,Georgia Tech,715.48
2022,2022.0,Missouri,715.36
2022,2022.0,TCU,712.05
2022,2022.0,Utah,705.12
2022,2022.0,Michigan State,693.91
2022,2022.0,NC State,686.19
2022,2022.0,Iowa,681.98
2022,2022.0,Indiana,680.74
2022,2022.0,Maryland,680.22
2022,2022.0,Oklahoma State,670.53
2022,2022.0,Arizona State,670.18
2022,2022.0,Baylor,666.05
2022,2022.0,Boston College,664.63
2022,2022.0,West Virginia,662.57
2022,2022.0,Texas Tech,660.31
2022,2022.0,Pittsburgh,654.56
2022,2022.0,Northwestern,653.48
2022,2022.0,California,653.31
2022,2022.0,Arizona,652.06
2022,2022.0,Cincinnati,650.89
2022,2022.0,Minnesota,649.43
2022,2022.0,Purdue,646.08
2022,2022.0,Virginia Tech,640.85
2022,2022.0,UCF,636.16
2022,2022.0,Oregon State,635.88
2022,2022.0,Rutgers,631.47
2022,2022.0,Illinois,631.46
2022,2022.0,Vanderbilt,629.76
2022,2022.0,Houston,629.12
2022,2022.0,Virginia,625.94
2022,2022.0,Louisville,625.42
2022,2022.0,Colorado,616.28
2022,2022.0,Duke,603.98
2022,2022.0,SMU,598.49
2022,2022.0,Jackson State,590.92
2022,2022.0,Iowa State,590.43
2022,2022.0,Syracuse,590.36
2022,2022.0,Kansas State,584.68
2022,2022.0,Wake Forest,575.42
2022,2022.0,South Florida,574.32
2022,2022.0,Kansas,574.29
2022,2022.0,Washington State,570.94
2022,2022.0,Florida Atlantic,550.51
2022,2022.0,Boise State,533.92
2022,2022.0,Memphis,533.26
2022,2022.0,Tulane,521.86
2022,2022.0,UTSA,515.76
2022,2022.0,Temple,505.48
2022,2022.0,North Texas,504.97
2022,2022.0,Fresno State,502.26
2022,2022.0,Toledo,498.98
2022,2022.0,Western Kentucky,495.64
2022,2022.0,East Carolina,494.82
2022,2022.0,Charlotte,487.24
2022,2022.0,Tulsa,485.87
2022,2022.0,Southern Miss,478.97
2022,2022.0,Louisiana Tech,473.76
2022,2022.0,Georgia State,471.84
2022,2022.0,Arkansas State,471.65
2022,2022.0,South Alabama,466.34
2022,2022.0,Texas State,464.66
2022,2022.0,Troy,464.3
2022,2022.0,Florida International,459.71
2022,2022.0,Louisiana,458.15
2022,2022.0,App State,456.66
2022,2022.0,Akron,456.15
2022,2022.0,Marshall,455.3
2022,2022.0,Western Michigan,449.89
2022,2022.0,Coastal Carolina,446.58
2022,2022.0,UAB,443.8
2022,2022.0,Rice,441.93
2022,2022.0,Old Dominion,438.06
2022,2022.0,Colorado State,431.38
2022,2022.0,Middle Tennessee,425.43
2022,2022.0,Hawai'i,419.54
2022,2022.0,San José State,417.95
2022,2022.0,Nevada,416.44
2022,2022.0,BYU,415.19
2022,2022.0,Bowling Green,415.08
2022,2022.0,Georgia Southern,414.14
2022,2022.0,Northern Illinois,409.86
2022,2022.0,Eastern Michigan,404.1
2022,2022.0,Miami (OH),397.26
2022,2022.0,Kent State,386.94
2022,2022.0,Central Michigan,384.48
2022,2022.0,San Diego State,372.29
2022,2022.0,Utah State,371.37
2022,2022.0,Buffalo,370.96
2022,2022.0,UNLV,368.29
2022,2022.0,Ohio,365.74
2022,2022.0,UL Monroe,348.53
2022,2022.0,Ball State,345.29
2022,2022.0,New Mexico,312.79
2022,2022.0,Alabama A&M,293.63
2022,2022.0,Massachusetts,292.14
2022,2022.0,Wyoming,292.03
2022,2022.0,UTEP,289.39
2022,2022.0,Abilene Christian,260.16
2022,2022.0,Missouri State,251.03
2022,2022.0,UConn,239.17
2022,2022.0,Chattanooga,237.41
2022,2022.0,Jacksonville State,229.74
2022,2022.0,Northern Colorado,227.83
2022,2022.0,Eastern Kentucky,224.82
2022,2022.0,Florida A&M,223.82
2022,2022.0,Grambling,221.26
2022,2022.0,Alabama State,208.22
2022,2022.0,Bethune-Cookman,205.68
2022,2022.0,Sam Houston,200.06
2022,2022.0,Tennessee State,194.56
2022,2022.0,New Mexico State,189.37
2022,2022.0,Northern Iowa,185.49
2022,2022.0,Southern Illinois,183.5
2022,2022.0,Southern,178.64
2022,2022.0,Towson,178.36
2022,2022.0,SE Louisiana,166.75
2022,2022.0,Liberty,161.88
2022,2022.0,Rhode Island,158.52
2022,2022.0,McNeese,155.54
2022,2022.0,North Carolina A&T,142.63
2022,2022.0,Northwestern State,134.66
2022,2022.0,Stephen F. Austin,130.97
2022,2022.0,UT Martin,128.97
2022,2022.0,Campbell,124.16
2022,2022.0,Austin Peay,121.11
2022,2022.0,Montana,110.64
2022,2022.0,Portland State,110.5
2022,2022.0,North Alabama,107.8
2022,2022.0,James Madison,104.24
2022,2022.0,UC Davis,103.7
2022,2022.0,Nicholls,100.39
2022,2022.0,Samford,100.34
2022,2022.0,Montana State,98.27
2022,2022.0,Sacramento State,96.08
2022,2022.0,Youngstown State,94.39
2022,2022.0,Duquesne,94.04
2022,2022.0,Illinois State,92.75
2022,2022.0,UAlbany,92.55
2022,2022.0,Western Illinois,91.95
2022,2022.0,Central Arkansas,82.3
