season,year,team,talent
2022,2022.0,Idaho,82.22
2022,2022.0,East Tennessee State,74.98
2022,2022.0,Eastern Washington,73.36
2022,2022.0,Indiana State,70.29
2022,2022.0,Stony Brook,69.58
2022,2022.0,Hampton,69.24
2022,2022.0,Furman,67.63
2022,2022.0,Elon,64.96
2022,2022.0,Alcorn State,62.59
2022,2022.0,Norfolk State,61.79
2022,2022.0,Prairie View A&M,56.88
2022,2022.0,Murray State,56.27
2022,2022.0,Cal Poly,55.91
2022,2022.0,Eastern Illinois,55.8
2022,2022.0,Richmond,55.5
2022,2022.0,Maine,54.69
2022,2022.0,Texas Southern,54.59
2022,2022.0,Weber State,53.15
2022,2022.0,Southern Utah,52.58
2022,2022.0,North Carolina Central,51.95
2022,2022.0,South Dakota,51.92
2022,2022.0,Mississippi Valley State,48.86
2022,2022.0,Northern Arizona,47.14
2022,2022.0,Tennessee Tech,43.6
2022,2022.0,San Diego,43.29
2022,2022.0,Incarnate Word,40.89
2022,2022.0,Wagner,39.77
2022,2022.0,Delaware,39.14
2022,2022.0,Mercer,38.11
2022,2022.0,Idaho State,37.08
2022,2022.0,Western Carolina,35.6
2022,2022.0,South Carolina State,35.03
2022,2022.0,Fordham,32.71
2022,2022.0,Monmouth,28.53
2022,2022.0,Charleston Southern,28.1
2022,2022.0,Morgan State,28.0
2022,2022.0,Southeast Missouri State,26.12
2022,2022.0,North Dakota State,25.18
2022,2022.0,New Hampshire,24.6
2022,2022.0,Yale,24.05
2022,2022.0,Lamar,23.88
2022,2022.0,Kennesaw State,22.69
2022,2022.0,Lafayette,22.41
2022,2022.0,Robert Morris,21.85
2022,2022.0,The Citadel,21.07
2022,2022.0,Arkansas-Pine Bluff,20.54
2022,2022.0,Gardner-Webb,19.68
2022,2022.0,Wofford,17.85
2022,2022.0,Jacksonville,17.49
2022,2022.0,Army,17.27
2022,2022.0,St. Francis (PA),16.89
2022,2022.0,Princeton,16.08
2022,2022.0,Villanova,15.94
2022,2022.0,Bryant,14.59
2022,2022.0,Colgate,14.43
2022,2022.0,Valparaiso,11.85
2022,2022.0,Lehigh,11.72
2022,2022.0,Central Connecticut,11.33
2022,2022.0,William & Mary,10.64
2022,2022.0,South Dakota State,5.97
2022,2022.0,Houston Christian,5.41
2022,2022.0,Morehead State,4.96
2022,2022.0,Air Force,0.0
2022,2022.0,Navy,0.0
2023,2023.0,Alabama,1015.43
2023,2023.0,Georgia,977.87
2023,2023.0,Ohio State,974.79
2023,2023.0,Texas A&M,925.92
2023,2023.0,Clemson,917.88
2023,2023.0,Texas,913.24
2023,2023.0,LSU,899.31
2023,2023.0,USC,896.41
2023,2023.0,Oklahoma,884.97
2023,2023.0,Oregon,874.74
2023,2023.0,Notre Dame,870.7
2023,2023.0,Miami,860.27
2023,2023.0,Penn State,858.06
2023,2023.0,Michigan,850.43
2023,2023.0,Florida,845.29
2023,2023.0,Tennessee,821.07
2023,2023.0,North Carolina,805.63
2023,2023.0,Auburn,770.94
2023,2023.0,TCU,768.25
2023,2023.0,Florida State,765.33
2023,2023.0,Nebraska,765.2
2023,2023.0,South Carolina,763.02
2023,2023.0,Ole Miss,756.04
2023,2023.0,Missouri,755.4
2023,2023.0,UCLA,752.6
2023,2023.0,Washington,751.12
2023,2023.0,Michigan State,747.34
2023,2023.0,Mississippi State,746.29
2023,2023.0,Louisville,744.16
2023,2023.0,Wisconsin,741.63
2023,2023.0,Kentucky,740.54
2023,2023.0,Arkansas,730.93
2023,2023.0,Utah,722.55
2023,2023.0,SMU,714.21
2023,2023.0,Colorado,711.87
2023,2023.0,Georgia Tech,710.85
2023,2023.0,Stanford,710.28
2023,2023.0,NC State,700.85
2023,2023.0,Pittsburgh,700.42
2023,2023.0,Texas Tech,694.26
2023,2023.0,Iowa,692.62
2023,2023.0,Arizona,687.01
2023,2023.0,Maryland,685.75
2023,2023.0,Arizona State,681.32
2023,2023.0,California,681.14
2023,2023.0,Baylor,678.0
2023,2023.0,Indiana,677.57
2023,2023.0,Purdue,671.1
2023,2023.0,Houston,670.25
2023,2023.0,West Virginia,666.23
2023,2023.0,Cincinnati,663.68
2023,2023.0,Northwestern,657.88
2023,2023.0,UCF,653.97
2023,2023.0,Oregon State,653.16
2023,2023.0,Boston College,650.23
2023,2023.0,Oklahoma State,649.79
2023,2023.0,Minnesota,640.46
2023,2023.0,Vanderbilt,639.88
2023,2023.0,Virginia Tech,638.89
2023,2023.0,Iowa State,638.87
2023,2023.0,Rutgers,636.35
2023,2023.0,Kansas,632.68
2023,2023.0,Illinois,630.95
2023,2023.0,Memphis,626.86
2023,2023.0,South Florida,622.89
2023,2023.0,Virginia,622.7
2023,2023.0,Duke,620.9
2023,2023.0,Kansas State,616.0
2023,2023.0,Syracuse,610.75
2023,2023.0,Wake Forest,603.68
2023,2023.0,Florida Atlantic,582.59
2023,2023.0,Boise State,579.88
2023,2023.0,BYU,576.25
2023,2023.0,UTSA,574.52
2023,2023.0,Washington State,573.28
2023,2023.0,Massachusetts,565.65
2023,2023.0,East Carolina,563.94
2023,2023.0,Fresno State,555.3
2023,2023.0,Charlotte,554.96
2023,2023.0,Temple,554.47
2023,2023.0,South Alabama,545.68
2023,2023.0,Tulane,537.7
2023,2023.0,Tulsa,520.23
2023,2023.0,App State,517.56
2023,2023.0,Coastal Carolina,515.69
2023,2023.0,San José State,513.83
2023,2023.0,Georgia State,499.67
2023,2023.0,Toledo,497.64
2023,2023.0,Western Kentucky,491.26
2023,2023.0,Middle Tennessee,487.98
2023,2023.0,Florida International,487.5
2023,2023.0,Arkansas State,487.4
2023,2023.0,UConn,484.94
2023,2023.0,Texas State,484.79
2023,2023.0,Marshall,478.59
2023,2023.0,Louisiana,475.45
2023,2023.0,North Texas,474.38
2023,2023.0,UAB,473.46
2023,2023.0,Nevada,470.32
2023,2023.0,Rice,466.78
2023,2023.0,Troy,454.06
2023,2023.0,Akron,445.02
2023,2023.0,San Diego State,440.15
2023,2023.0,Utah State,435.99
2023,2023.0,Louisiana Tech,433.72
2023,2023.0,Southern Miss,425.21
2023,2023.0,Georgia Southern,416.69
2023,2023.0,Colorado State,413.96
2023,2023.0,Miami (OH),408.16
2023,2023.0,Hawai'i,407.77
2023,2023.0,Ball State,403.54
2023,2023.0,Western Michigan,401.82
2023,2023.0,Bowling Green,397.62
2023,2023.0,UTEP,379.64
2023,2023.0,New Mexico State,378.99
2023,2023.0,Eastern Michigan,377.07
2023,2023.0,New Mexico,375.35
2023,2023.0,Kent State,373.33
2023,2023.0,UNLV,354.46
2023,2023.0,Northern Illinois,352.36
2023,2023.0,Jackson State,351.51
2023,2023.0,Old Dominion,343.17
2023,2023.0,Ohio,342.6
2023,2023.0,Wyoming,338.5
2023,2023.0,UL Monroe,336.22
2023,2023.0,Central Michigan,332.64
2023,2023.0,Liberty,330.29
2023,2023.0,Florida A&M,322.74
2023,2023.0,Abilene Christian,306.57
2023,2023.0,Buffalo,296.09
2023,2023.0,Sam Houston,240.42
2023,2023.0,Missouri State,233.11
2023,2023.0,Jacksonville State,227.27
2023,2023.0,UT Martin,221.77
2023,2023.0,Eastern Kentucky,214.42
2023,2023.0,Chattanooga,201.79
2023,2023.0,Alabama State,197.43
2023,2023.0,James Madison,196.53
2023,2023.0,Rhode Island,191.72
2023,2023.0,Stony Brook,185.5
2023,2023.0,Northern Iowa,184.63
2023,2023.0,Stephen F. Austin,172.29
2023,2023.0,North Alabama,163.24
2023,2023.0,Southern,162.55
2023,2023.0,Northwestern State,157.75
2023,2023.0,Grambling,153.13
2023,2023.0,Montana,149.93
2023,2023.0,Northern Arizona,148.76
2023,2023.0,Northern Colorado,145.36
2023,2023.0,Tennessee State,142.51
2023,2023.0,Alabama A&M,137.64
2023,2023.0,Prairie View A&M,135.18
2023,2023.0,Austin Peay,120.36
2023,2023.0,East Tennessee State,119.73
2023,2023.0,Montana State,119.55
2023,2023.0,Southern Illinois,115.37
2023,2023.0,Illinois State,114.98
2023,2023.0,Duquesne,111.13
2023,2023.0,Southern Utah,109.83
2023,2023.0,Lamar,108.97
2023,2023.0,SE Louisiana,107.19
2023,2023.0,Morgan State,105.49
2023,2023.0,Delaware,99.19
2023,2023.0,Samford,97.62
2023,2023.0,South Dakota,96.61
2023,2023.0,Alcorn State,96.02
2023,2023.0,Cal Poly,94.82
2023,2023.0,Hampton,91.03
2023,2023.0,Bethune-Cookman,89.46
2023,2023.0,Bethune-Cookman,89.46
2023,2023.0,North Carolina A&T,88.34
2023,2023.0,Eastern Illinois,85.97
2023,2023.0,Central Arkansas,84.99
2023,2023.0,Sacramento State,83.86
2023,2023.0,Eastern Washington,81.05
2023,2023.0,Gardner-Webb,80.81
2023,2023.0,Indiana State,80.56
2023,2023.0,Murray State,80.0
2023,2023.0,Houston Christian,78.5
2023,2023.0,Western Illinois,78.14
2023,2023.0,UC Davis,77.46
2023,2023.0,Portland State,73.81
2023,2023.0,Mercer,73.53
2023,2023.0,Campbell,73.06
2023,2023.0,Norfolk State,72.32
2023,2023.0,Western Carolina,70.13
2023,2023.0,Towson,66.95
2023,2023.0,North Dakota State,63.21
2023,2023.0,Elon,62.31
2023,2023.0,UAlbany,62.15
2023,2023.0,Youngstown State,61.05
2023,2023.0,Weber State,59.72
2023,2023.0,Kennesaw State,58.84
2023,2023.0,Nicholls,57.04
2023,2023.0,Furman,56.18
2023,2023.0,Maine,54.85
2023,2023.0,McNeese,53.0
2023,2023.0,Monmouth,52.49
2023,2023.0,Idaho,47.44
2023,2023.0,Robert Morris,46.99
2023,2023.0,Bryant,45.14
2023,2023.0,Bryant,45.14
2023,2023.0,Central Connecticut,44.75
2023,2023.0,Fordham,42.87
2023,2023.0,Wofford,42.55
2023,2023.0,Tennessee Tech,34.79
2023,2023.0,South Carolina State,33.04
2023,2023.0,Arkansas-Pine Bluff,32.77
2023,2023.0,Howard,31.25
2023,2023.0,Southeast Missouri State,30.08
2023,2023.0,Delaware State,28.74
2023,2023.0,San Diego,26.78
2023,2023.0,Richmond,26.51
2023,2023.0,The Citadel,26.4
2023,2023.0,Wagner,26.18
2023,2023.0,Bucknell,25.64
2023,2023.0,North Carolina Central,25.46
2023,2023.0,South Dakota State,23.58
2023,2023.0,Lafayette,22.41
2023,2023.0,Butler,20.61
2023,2023.0,Lehigh,18.7
2023,2023.0,Sacred Heart,17.99
2023,2023.0,Jacksonville,17.99
2023,2023.0,Texas Southern,17.36
2023,2023.0,St. Francis (PA),16.89
2023,2023.0,New Hampshire,16.21
2023,2023.0,Charleston Southern,16.1
2023,2023.0,Princeton,16.08
2023,2023.0,Idaho State,14.47
2023,2023.0,North Dakota,14.37
2023,2023.0,Morehead State,13.5
2023,2023.0,Pennsylvania,12.03
2023,2023.0,Holy Cross,11.16
2023,2023.0,Drake,10.98
2023,2023.0,Yale,8.97
2023,2023.0,Presbyterian,8.66
2023,2023.0,Villanova,4.33
2023,2023.0,Army,0.0
2023,2023.0,Navy,0.0
2023,2023.0,Air Force,0.0
2024,2024.0,Alabama,1018.28
2024,2024.0,Georgia,1006.89
2024,2024.0,Ohio State,998.62
2024,2024.0,Texas,953.95
2024,2024.0,Clemson,924.63
2024,2024.0,Oregon,916.71
2024,2024.0,Texas A&M,914.52
2024,2024.0,Oklahoma,906.61
2024,2024.0,LSU,906.19
2024,2024.0,Notre Dame,905.52
2024,2024.0,Penn State,895.31
2024,2024.0,Florida,894.24
2024,2024.0,Florida State,879.48
2024,2024.0,Miami,868.15
2024,2024.0,USC,863.09
2024,2024.0,Michigan,859.21
2024,2024.0,Tennessee,858.67
2024,2024.0,Auburn,833.61
2024,2024.0,Missouri,807.36
2024,2024.0,Ole Miss,801.66
2024,2024.0,South Carolina,798.18
2024,2024.0,North Carolina,794.99
2024,2024.0,Nebraska,790.42
2024,2024.0,Kentucky,788.36
2024,2024.0,SMU,788.22
2024,2024.0,Arkansas,779.17
2024,2024.0,Wisconsin,771.35
2024,2024.0,TCU,766.5
2024,2024.0,UCLA,758.87
2024,2024.0,Arizona State,757.02
2024,2024.0,Colorado,749.16
2024,2024.0,UCF,746.3
2024,2024.0,Utah,745.21
2024,2024.0,Mississippi State,743.77
2024,2024.0,Washington,741.11
2024,2024.0,Louisville,739.28
2024,2024.0,Purdue,738.93
2024,2024.0,Texas Tech,732.07
2024,2024.0,Iowa,723.51
2024,2024.0,NC State,722.41
2024,2024.0,Michigan State,721.75
2024,2024.0,Stanford,719.43
2024,2024.0,Pittsburgh,713.74
2024,2024.0,Baylor,709.46
2024,2024.0,Minnesota,705.22
2024,2024.0,Georgia Tech,703.0
2024,2024.0,California,702.38
2024,2024.0,Syracuse,698.59
2024,2024.0,Kansas,696.92
2024,2024.0,Vanderbilt,695.96
2024,2024.0,Maryland,695.59
2024,2024.0,Virginia Tech,695.42
2024,2024.0,Oklahoma State,687.76
2024,2024.0,West Virginia,684.9
2024,2024.0,Northwestern,675.78
2024,2024.0,Arizona,672.7
2024,2024.0,Indiana,668.92
2024,2024.0,Boston College,667.91
2024,2024.0,Rutgers,663.55
2024,2024.0,Cincinnati,662.34
2024,2024.0,Virginia,662.28
2024,2024.0,Tulane,654.07
2024,2024.0,Illinois,653.75
2024,2024.0,Kansas State,651.75
2024,2024.0,Charlotte,648.28
2024,2024.0,Houston,646.7
2024,2024.0,UTSA,644.36
2024,2024.0,Iowa State,642.12
2024,2024.0,South Florida,641.02
2024,2024.0,Duke,635.89
2024,2024.0,Wake Forest,635.45
2024,2024.0,Memphis,633.44
2024,2024.0,Oregon State,626.97
2024,2024.0,East Carolina,611.66
2024,2024.0,Washington State,610.54
2024,2024.0,San Diego State,608.95
2024,2024.0,Boise State,608.26
2024,2024.0,BYU,602.46
2024,2024.0,North Texas,595.42
2024,2024.0,Florida Atlantic,592.16
2024,2024.0,Marshall,587.22
2024,2024.0,Massachusetts,585.57
2024,2024.0,UAB,583.23
2024,2024.0,App State,575.31
2024,2024.0,UNLV,575.16
2024,2024.0,Arkansas State,573.27
2024,2024.0,Toledo,571.92
2024,2024.0,Liberty,569.65
2024,2024.0,Fresno State,568.31
2024,2024.0,Southern Miss,565.51
2024,2024.0,Georgia State,564.88
2024,2024.0,Coastal Carolina,557.61
2024,2024.0,Tulsa,556.71
2024,2024.0,South Alabama,554.77
2024,2024.0,Louisiana,553.39
2024,2024.0,Western Michigan,547.19
2024,2024.0,Colorado State,546.04
2024,2024.0,Utah State,543.56
2024,2024.0,Texas State,540.17
2024,2024.0,Rice,538.4
2024,2024.0,UConn,537.91
2024,2024.0,Akron,537.82
2024,2024.0,Louisiana Tech,533.72
2024,2024.0,Temple,532.46
2024,2024.0,Georgia Southern,527.99
2024,2024.0,Nevada,525.22
2024,2024.0,Western Kentucky,518.88
2024,2024.0,Hawai'i,513.7
2024,2024.0,Eastern Michigan,508.73
2024,2024.0,Miami (OH),505.3
2024,2024.0,Florida International,504.39
2024,2024.0,Middle Tennessee,503.43
2024,2024.0,Troy,499.56
2024,2024.0,Sam Houston,488.03
2024,2024.0,Bowling Green,484.51
2024,2024.0,San José State,480.29
2024,2024.0,Central Michigan,467.22
2024,2024.0,New Mexico,464.59
2024,2024.0,Ball State,464.07
2024,2024.0,James Madison,459.14
2024,2024.0,UTEP,455.97
2024,2024.0,Wyoming,455.45
2024,2024.0,Ohio,450.55
2024,2024.0,Northern Illinois,437.2
2024,2024.0,Kent State,435.3
2024,2024.0,Buffalo,435.22
2024,2024.0,Jacksonville State,430.94
2024,2024.0,Old Dominion,428.91
2024,2024.0,New Mexico State,370.2
2024,2024.0,UL Monroe,329.43
2024,2024.0,Kennesaw State,288.14
2024,2024.0,Navy,0.0
2024,2024.0,Air Force,0.0
2024,2024.0,Army,0.0
2025,2025.0,Georgia,1002.98
2025,2025.0,Alabama,993.55
2025,2025.0,Ohio State,973.69
2025,2025.0,Texas,973.54
2025,2025.0,Oregon,941.22
2025,2025.0,LSU,920.05
2025,2025.0,Clemson,918.43
2025,2025.0,Texas A&M,917.29
2025,2025.0,Notre Dame,912.11
2025,2025.0,Penn State,910.42
2025,2025.0,Michigan,907.22
2025,2025.0,Florida,898.58
2025,2025.0,Auburn,891.84
2025,2025.0,Oklahoma,882.59
2025,2025.0,Miami,874.57
2025,2025.0,Tennessee,866.57
2025,2025.0,USC,847.53
2025,2025.0,South Carolina,833.26
2025,2025.0,Florida State,828.45
2025,2025.0,Nebraska,821.39
2025,2025.0,Ole Miss,813.11
2025,2025.0,Missouri,804.77
2025,2025.0,Arkansas,772.64
2025,2025.0,Mississippi State,770.48
2025,2025.0,SMU,766.67
2025,2025.0,UCLA,766.62
2025,2025.0,Kentucky,763.18
2025,2025.0,Wisconsin,763.17
2025,2025.0,Texas Tech,757.49
2025,2025.0,Colorado,755.2
2025,2025.0,North Carolina,753.2
2025,2025.0,TCU,745.01
2025,2025.0,Arizona State,738.52
2025,2025.0,Syracuse,727.83
2025,2025.0,Baylor,726.3
2025,2025.0,California,726.21
2025,2025.0,Washington,720.56
2025,2025.0,Michigan State,717.42
2025,2025.0,Georgia Tech,715.56
2025,2025.0,Virginia Tech,712.19
2025,2025.0,Minnesota,711.04
2025,2025.0,Iowa,710.0
2025,2025.0,UCF,709.99
2025,2025.0,Utah,707.86
2025,2025.0,NC State,707.51
2025,2025.0,Stanford,707.27
2025,2025.0,Kansas State,705.85
2025,2025.0,Kansas,705.32
2025,2025.0,Oklahoma State,702.74
2025,2025.0,Louisville,700.77
2025,2025.0,UNLV,700.54
2025,2025.0,Maryland,699.31
2025,2025.0,Rutgers,689.22
2025,2025.0,Purdue,687.74
2025,2025.0,Vanderbilt,685.42
2025,2025.0,Pittsburgh,681.21
2025,2025.0,Northwestern,677.97
2025,2025.0,Duke,669.18
2025,2025.0,Memphis,668.63
2025,2025.0,Oregon State,667.99
2025,2025.0,South Florida,666.89
2025,2025.0,Virginia,666.74
2025,2025.0,West Virginia,662.33
2025,2025.0,Illinois,662.13
2025,2025.0,UTSA,662.09
2025,2025.0,Houston,656.74
2025,2025.0,Arizona,651.62
2025,2025.0,Tulane,650.87
2025,2025.0,Boston College,650.12
2025,2025.0,BYU,649.36
2025,2025.0,Iowa State,648.93
2025,2025.0,Indiana,645.34
2025,2025.0,Cincinnati,644.1
2025,2025.0,Wake Forest,627.16
2025,2025.0,Toledo,620.13
2025,2025.0,Texas State,612.16
2025,2025.0,Georgia State,611.97
2025,2025.0,East Carolina,611.55
2025,2025.0,App State,611.31
2025,2025.0,Coastal Carolina,610.88
2025,2025.0,Boise State,610.65
2025,2025.0,Florida Atlantic,605.22
2025,2025.0,Southern Miss,602.53
2025,2025.0,Liberty,599.12
2025,2025.0,Tulsa,594.78
2025,2025.0,San Diego State,594.27
2025,2025.0,Miami (OH),592.1
2025,2025.0,Arkansas State,591.27
2025,2025.0,Marshall,590.64
2025,2025.0,Fresno State,586.84
2025,2025.0,Louisiana,585.82
2025,2025.0,Colorado State,583.71
2025,2025.0,Georgia Southern,574.48
2025,2025.0,Eastern Michigan,572.9
2025,2025.0,Washington State,569.46
2025,2025.0,North Texas,569.15
2025,2025.0,UConn,568.12
2025,2025.0,Florida International,562.61
2025,2025.0,Troy,561.87
2025,2025.0,Western Kentucky,561.36
2025,2025.0,UTEP,551.88
2025,2025.0,South Alabama,544.87
2025,2025.0,UAB,540.93
2025,2025.0,Akron,537.21
2025,2025.0,Western Michigan,534.35
2025,2025.0,Rice,530.06
2025,2025.0,Bowling Green,527.31
2025,2025.0,Charlotte,526.3
2025,2025.0,San José State,522.91
2025,2025.0,Middle Tennessee,520.55
2025,2025.0,Jacksonville State,519.93
2025,2025.0,Buffalo,513.33
2025,2025.0,Temple,507.91
2025,2025.0,Utah State,503.59
2025,2025.0,Ball State,495.35
2025,2025.0,Louisiana Tech,493.5
2025,2025.0,Wyoming,489.33
2025,2025.0,Massachusetts,488.73
2025,2025.0,Nevada,488.69
2025,2025.0,Hawai'i,481.2
2025,2025.0,Central Michigan,481.16
2025,2025.0,Old Dominion,477.45
2025,2025.0,Sam Houston,477.35
2025,2025.0,UL Monroe,473.34
2025,2025.0,Northern Illinois,471.01
2025,2025.0,Ohio,469.99
2025,2025.0,James Madison,459.53
2025,2025.0,Kent State,456.24
2025,2025.0,Missouri State,426.1
2025,2025.0,New Mexico State,402.9
2025,2025.0,New Mexico,378.8
2025,2025.0,Kennesaw State,338.87
2025,2025.0,Delaware,242.85
2025,2025.0,Army,23.66
