year,school,talent
2015,,981.9
2015,,926.71
2015,,907.32
2015,,889.92
2015,,889.37
2015,,877.74
2015,,865.41
2015,,857.33
2015,,851.12
2015,,830.34
2015,,821.26
2015,,810.53
2015,,807.56
2015,,793.22
2015,,789.79
2015,,775.9
2015,,773.23
2015,,765.98
2015,,764.34
2015,,757.52
2015,,732.36
2015,,725.72
2015,,715.3
2015,,699.89
2015,,695.04
2015,,683.03
2015,,680.87
2015,,680.06
2015,,667.45
2015,,667.05
2015,,660.35
2015,,658.38
2015,,651.83
2015,,642.93
2015,,641.07
2015,,641.05
2015,,635.77
2015,,634.52
2015,,630.38
2015,,626.0
2015,,625.85
2015,,611.18
2015,,610.33
2015,,609.76
2015,,606.92
2015,,603.76
2015,,602.35
2015,,595.75
2015,,590.34
2015,,574.41
2015,,573.06
2015,,568.96
2015,,563.19
2015,,559.08
2015,,544.66
2015,,542.06
2015,,540.86
2015,,534.6
2015,,534.26
2015,,530.96
2015,,529.65
2015,,529.12
2015,,521.43
2015,,516.1
2015,,511.45
2015,,508.8
2015,,503.64
2015,,499.97
2015,,497.48
2015,,494.77
2015,,494.65
2015,,489.77
2015,,484.54
2015,,470.84
2015,,446.83
2015,,442.13
2015,,437.99
2015,,433.59
2015,,430.17
2015,,429.03
2015,,412.65
2015,,409.82
2015,,408.22
2015,,408.08
2015,,405.92
2015,,404.03
2015,,403.62
2015,,402.58
2015,,402.23
2015,,401.61
2015,,399.58
2015,,397.13
2015,,391.18
2015,,389.1
2015,,385.63
2015,,381.8
2015,,380.69
2015,,380.69
2015,,380.53
2015,,379.6
2015,,376.81
2015,,367.16
2015,,360.49
2015,,360.11
2015,,356.37
2015,,353.5
2015,,349.94
2015,,341.72
2015,,341.36
2015,,338.4
2015,,335.67
2015,,335.43
2015,,332.69
2015,,331.44
2015,,330.61
2015,,323.73
2015,,319.6
2015,,316.44
2015,,314.72
2015,,312.88
2015,,306.87
2015,,304.05
2015,,292.73
2015,,262.39
2015,,256.12
2015,,251.16
2015,,236.34
2015,,202.77
2015,,186.45
2015,,181.76
2015,,173.32
2015,,137.06
2015,,123.61
2015,,116.79
2015,,116.09
2015,,105.01
2015,,103.72
2015,,97.73
2015,,95.68
2015,,92.42
2015,,89.72
2015,,84.74
2015,,82.26
2015,,78.26
2015,,74.6
2015,,74.37
2015,,74.05
2015,,73.07
2015,,70.95
2015,,68.35
2015,,66.43
2015,,64.46
2015,,64.14
2015,,62.12
2015,,61.96
2015,,61.89
2015,,60.76
2015,,58.39
2015,,58.08
2015,,57.42
2015,,56.37
2015,,51.28
2015,,51.19
2015,,50.43
2015,,48.43
2015,,47.12
2015,,46.56
2015,,46.5
2015,,46.34
2015,,45.1
2015,,43.1
2015,,41.62
2015,,41.5
2015,,39.71
2015,,37.48
2015,,37.46
2015,,37.17
2015,,36.99
2015,,36.98
2015,,36.95
2015,,35.29
2015,,35.02
2015,,32.59
2015,,31.74
2015,,31.43
2015,,31.21
2015,,30.49
2015,,29.79
2015,,29.11
2015,,28.02
2015,,25.63
2015,,25.26
2015,,25.25
2015,,24.84
2015,,24.71
2015,,24.46
2015,,23.49
2015,,21.69
2015,,21.24
2015,,21.17
2015,,20.76
2015,,20.07
2015,,19.8
2015,,19.57
2015,,19.48
2015,,18.58
2015,,16.92
2015,,15.77
2015,,15.67
2015,,15.65
2015,,15.6
2015,,15.59
2015,,14.26
2015,,13.33
2015,,11.86
2015,,9.96
2015,,8.58
2015,,7.93
2015,,7.45
2015,,7.43
2015,,7.24
2015,,6.66
2015,,6.66
2015,,6.66
2015,,6.66
2015,,6.66
2015,,3.36
2015,,3.06
2015,,2.96
2015,,2.63
2015,,2.22
2015,,1.74
2016,,982.66
2016,,936.86
2016,,917.72
2016,,906.64
2016,,902.46
2016,,872.0
2016,,865.36
2016,,852.78
2016,,846.0
2016,,842.35
2016,,838.97
2016,,819.16
2016,,814.63
2016,,813.92
2016,,808.15
2016,,798.44
2016,,778.45
2016,,777.48
2016,,745.93
2016,,742.52
2016,,738.29
2016,,719.7
2016,,706.9
2016,,699.64
2016,,694.21
2016,,691.61
2016,,689.41
2016,,679.14
2016,,669.61
2016,,665.53
2016,,654.64
2016,,654.13
2016,,652.07
2016,,651.99
2016,,649.85
2016,,646.82
2016,,643.76
2016,,633.76
2016,,631.68
2016,,619.18
2016,,619.03
2016,,618.91
2016,,616.31
2016,,616.29
2016,,613.55
2016,,604.93
2016,,601.17
2016,,599.82
2016,,585.47
2016,,582.55
2016,,580.07
2016,,572.7
2016,,565.47
2016,,563.99
2016,,558.73
2016,,552.17
2016,,548.82
2016,,541.58
2016,,535.44
2016,,533.39
2016,,529.05
2016,,526.39
2016,,524.89
2016,,523.91
2016,,522.58
2016,,520.26
2016,,517.63
2016,,512.72
2016,,510.27
2016,,505.29
2016,,492.72
2016,,491.0
2016,,485.46
2016,,482.31
2016,,474.03
2016,,471.45
2016,,460.86
2016,,451.38
2016,,451.24
2016,,443.73
2016,,443.16
2016,,442.26
2016,,441.29
2016,,437.36
2016,,436.6
2016,,435.33
2016,,423.56
2016,,421.37
2016,,418.04
2016,,412.28
2016,,409.17
2016,,408.4
2016,,404.97
2016,,403.27
2016,,401.82
2016,,397.64
2016,,394.83
2016,,392.66
2016,,391.81
2016,,390.47
2016,,389.56
2016,,389.36
2016,,388.04
2016,,387.26
2016,,384.97
2016,,376.26
2016,,372.56
2016,,370.9
2016,,365.94
2016,,362.84
2016,,357.13
2016,,351.76
2016,,351.58
2016,,347.7
2016,,347.2
2016,,343.64
2016,,342.77
2016,,334.01
2016,,333.36
2016,,330.55
2016,,322.82
2016,,321.79
2016,,316.18
2016,,290.4
2016,,267.66
2016,,256.78
2016,,254.26
2016,,184.88
2016,,165.17
2016,,164.16
2016,,154.68
2016,,131.74
2016,,130.84
2016,,128.58
2016,,123.69
2016,,121.61
2016,,119.2
2016,,119.04
2016,,118.43
2016,,118.15
2016,,116.15
2016,,107.98
2016,,104.38
2016,,102.21
2016,,99.46
2016,,95.18
2016,,94.57
2016,,93.31
2016,,91.73
2016,,89.59
2016,,86.85
2016,,83.1
2016,,81.65
2016,,80.33
2016,,78.62
2016,,76.33
2016,,75.71
2016,,71.67
2016,,69.85
2016,,68.79
2016,,67.68
2016,,67.07
2016,,66.86
2016,,65.6
2016,,64.33
2016,,63.39
2016,,62.79
2016,,62.11
2016,,61.17
2016,,60.95
2016,,57.71
2016,,54.76
2016,,54.68
2016,,53.46
2016,,53.0
2016,,51.95
2016,,51.82
2016,,46.97
2016,,45.18
2016,,45.1
2016,,44.67
2016,,44.58
2016,,43.86
2016,,43.84
2016,,43.84
2016,,43.54
2016,,41.4
2016,,41.24
2016,,40.68
2016,,39.3
2016,,37.64
2016,,36.98
2016,,36.73
2016,,35.77
2016,,32.89
2016,,32.06
2016,,31.43
2016,,31.35
2016,,29.84
2016,,29.66
2016,,27.37
2016,,26.7
2016,,26.31
2016,,25.18
2016,,23.98
2016,,23.51
2016,,23.37
2016,,22.84
2016,,22.66
2016,,21.56
2016,,21.24
2016,,21.04
2016,,19.77
2016,,19.48
2016,,19.44
2016,,17.28
2016,,16.92
2016,,16.64
2016,,15.89
2016,,14.99
2016,,14.75
2016,,13.67
2016,,13.41
2016,,13.15
2016,,12.7
2016,,12.6
2016,,11.21
2016,,9.99
2016,,7.53
2016,,6.66
2016,,6.66
2016,,6.66
2016,,6.66
2016,,6.66
2016,,6.24
2016,,3.81
2016,,1.74
2017,,997.57
2017,,959.12
2017,,934.0
2017,,930.34
2017,,924.97
2017,,907.1
2017,,874.28
2017,,867.43
2017,,853.65
2017,,837.71
2017,,830.58
2017,,817.34
2017,,811.03
2017,,810.31
2017,,807.27
2017,,801.67
2017,,795.7
2017,,793.83
2017,,779.26
2017,,749.08
2017,,720.44
2017,,720.23
2017,,717.01
2017,,706.52
2017,,702.52
2017,,701.06
2017,,697.54
2017,,696.21
2017,,693.46
2017,,680.94
2017,,672.81
2017,,671.45
2017,,662.18
2017,,660.36
2017,,657.22
2017,,640.98
2017,,639.76
2017,,633.57
2017,,630.95
2017,,627.62
2017,,627.54
2017,,623.33
2017,,613.18
2017,,609.76
2017,,607.68
2017,,607.31
2017,,603.88
2017,,603.06
2017,,592.95
2017,,574.93
2017,,574.78
2017,,574.35
2017,,574.09
2017,,571.52
2017,,568.59
2017,,559.34
2017,,558.72
2017,,557.02
2017,,554.17
2017,,549.42
2017,,547.92
2017,,543.8
2017,,539.6
2017,,538.83
2017,,535.21
2017,,527.21
2017,,517.85
2017,,512.24
2017,,504.49
2017,,502.71
2017,,501.53
2017,,500.95
2017,,492.63
2017,,471.1
2017,,470.88
2017,,468.29
2017,,445.48
2017,,441.98
2017,,436.05
2017,,422.77
2017,,420.17
2017,,419.43
2017,,414.35
2017,,413.24
2017,,396.43
2017,,394.31
2017,,394.24
2017,,387.88
2017,,387.2
2017,,378.56
2017,,376.2
2017,,374.63
2017,,373.99
2017,,367.59
2017,,366.47
2017,,365.57
2017,,364.16
2017,,361.82
2017,,352.1
2017,,345.79
2017,,344.65
2017,,344.64
2017,,341.11
2017,,337.11
2017,,335.87
2017,,334.18
2017,,332.17
2017,,331.2
2017,,331.18
2017,,330.56
2017,,330.2
2017,,329.24
2017,,326.14
2017,,318.17
2017,,303.96
2017,,303.13
2017,,294.08
2017,,292.11
2017,,291.62
2017,,288.56
2017,,283.01
2017,,277.07
2017,,274.67
2017,,264.42
2017,,233.47
2017,,184.75
2017,,179.5
2017,,170.05
2017,,147.63
2017,,119.43
2017,,111.94
2017,,106.93
2017,,88.72
2017,,80.03
2017,,76.98
2017,,72.38
2017,,71.64
2017,,70.97
2017,,69.2
2017,,65.72
2017,,51.74
2017,,46.67
2017,,40.05
2017,,38.99
2017,,33.11
2017,,32.58
2017,,26.4
2017,,23.01
2017,,21.44
2017,,21.1
2017,,19.95
2017,,19.85
2017,,15.22
2017,,14.91
2017,,13.41
2017,,11.65
2017,,11.21
2018,,984.3
2018,,978.54
2018,,964.0
2018,,933.65
2018,,893.21
2018,,889.91
2018,,888.75
2018,,862.35
2018,,861.2
2018,,847.85
2018,,843.79
2018,,834.24
2018,,831.78
2018,,827.37
2018,,826.98
2018,,805.66
2018,,786.63
2018,,772.88
2018,,754.31
2018,,753.72
2018,,749.98
2018,,734.0
2018,,729.97
2018,,725.94
2018,,711.22
2018,,695.81
2018,,694.63
2018,,688.48
2018,,687.72
2018,,675.71
2018,,671.88
2018,,670.27
2018,,668.37
2018,,658.85
2018,,653.5
2018,,646.91
2018,,645.01
2018,,637.96
2018,,635.63
2018,,632.22
2018,,629.39
2018,,615.08
2018,,611.99
2018,,608.89
2018,,596.08
2018,,595.14
2018,,594.6
2018,,588.97
2018,,583.49
2018,,580.54
2018,,577.17
2018,,575.76
2018,,575.65
2018,,570.2
2018,,568.35
2018,,565.85
2018,,564.04
2018,,562.67
2018,,561.59
2018,,555.24
2018,,554.77
2018,,548.62
2018,,547.43
2018,,543.78
2018,,543.43
2018,,542.4
2018,,537.93
2018,,535.36
2018,,533.43
2018,,525.48
2018,,520.48
2018,,517.1
2018,,485.46
2018,,480.07
2018,,479.97
2018,,478.3
2018,,477.5
2018,,476.52
2018,,472.6
2018,,463.96
2018,,459.07
2018,,451.61
2018,,445.36
2018,,442.29
2018,,434.48
2018,,433.73
2018,,432.4
2018,,432.31
2018,,430.62
2018,,421.22
2018,,414.19
2018,,413.6
2018,,411.95
2018,,405.2
2018,,404.34
2018,,400.76
2018,,394.24
2018,,389.2
2018,,388.91
2018,,387.71
2018,,387.32
2018,,377.39
2018,,376.68
2018,,375.14
2018,,375.12
2018,,369.14
2018,,368.58
2018,,368.14
2018,,362.1
2018,,361.0
2018,,356.16
2018,,353.43
2018,,352.36
2018,,351.73
2018,,349.26
2018,,348.34
2018,,346.18
2018,,345.76
2018,,344.06
2018,,343.97
2018,,333.18
2018,,326.66
2018,,311.0
2018,,303.12
2018,,302.55
2018,,284.24
2018,,249.32
2018,,230.75
2018,,186.27
2018,,174.86
2018,,149.11
2018,,147.11
2018,,135.64
2018,,133.13
2018,,133.13
2018,,123.4
2018,,118.68
2018,,113.21
2018,,112.15
2018,,109.44
2018,,108.59
2018,,107.58
2018,,106.51
2018,,98.98
2018,,98.34
2018,,93.99
2018,,87.35
2018,,86.45
2018,,85.83
2018,,85.03
2018,,84.29
2018,,83.68
2018,,83.58
2018,,83.08
2018,,82.27
2018,,82.2
2018,,79.23
2018,,70.45
2018,,69.99
2018,,69.85
2018,,66.84
2018,,66.08
2018,,62.64
2018,,61.9
2018,,59.57
2018,,58.46
2018,,56.44
2018,,53.43
2018,,51.74
2018,,51.01
2018,,49.16
2018,,47.1
2018,,46.25
2018,,43.55
2018,,43.1
2018,,39.98
2018,,39.57
2018,,37.82
2018,,37.28
2018,,35.54
2018,,35.38
2018,,35.09
2018,,34.7
2018,,32.77
2018,,31.53
2018,,31.53
2018,,31.0
2018,,30.02
2018,,29.01
2018,,28.73
2018,,28.69
2018,,28.13
2018,,27.77
2018,,27.29
2018,,27.01
2018,,26.8
2018,,24.33
2018,,23.99
2018,,23.88
2018,,23.59
2018,,23.03
2018,,22.43
2018,,22.25
2018,,21.32
2018,,20.95
2018,,20.5
2018,,20.45
2018,,20.41
2018,,19.95
2018,,19.62
2018,,18.93
2018,,17.6
2018,,17.49
2018,,15.33
2018,,14.46
2018,,14.11
2018,,13.96
2018,,13.91
2018,,13.71
2018,,13.41
2018,,13.33
2018,,13.33
2018,,13.0
2018,,11.9
2018,,11.84
2018,,11.1
2018,,11.1
2018,,9.24
2018,,8.98
2018,,8.88
2018,,7.31
2018,,7.09
2018,,6.75
2018,,6.66
2018,,6.66
2018,,4.44
2018,,3.3
2019,,984.96
2019,,973.56
2019,,960.16
2019,,915.56
2019,,906.17
2019,,878.07
2019,,877.91
2019,,869.53
2019,,863.03
2019,,857.34
2019,,853.4
2019,,848.89
2019,,843.93
2019,,843.29
2019,,835.68
2019,,830.34
2019,,817.7
2019,,815.12
2019,,801.33
2019,,787.59
2019,,762.68
2019,,741.4
2019,,732.68
2019,,729.47
2019,,717.92
2019,,707.72
2019,,703.94
2019,,697.75
2019,,696.39
2019,,691.63
2019,,688.74
2019,,686.44
2019,,675.8
2019,,672.74
2019,,668.9
2019,,668.85
2019,,661.73
2019,,645.84
2019,,644.42
2019,,642.83
2019,,639.11
2019,,637.95
2019,,637.65
2019,,633.24
2019,,629.1
2019,,621.36
2019,,620.35
2019,,614.27
2019,,612.62
2019,,611.58
2019,,607.4
2019,,605.06
2019,,603.81
2019,,598.57
2019,,597.62
2019,,597.15
2019,,595.5
2019,,587.28
2019,,580.28
2019,,577.21
2019,,576.61
2019,,574.82
2019,,570.07
2019,,565.15
2019,,564.95
2019,,563.24
2019,,561.42
2019,,560.78
2019,,559.66
2019,,556.27
2019,,551.97
2019,,543.49
2019,,532.88
2019,,528.62
2019,,524.02
2019,,518.83
2019,,504.19
2019,,501.25
2019,,489.63
2019,,489.03
2019,,486.98
2019,,486.97
2019,,482.79
2019,,471.36
2019,,468.23
2019,,462.72
2019,,461.96
2019,,457.24
2019,,456.29
2019,,452.05
2019,,451.43
2019,,450.79
2019,,447.87
2019,,441.81
2019,,433.33
2019,,424.54
2019,,424.16
2019,,420.99
2019,,416.63
2019,,412.55
2019,,412.32
2019,,411.8
2019,,406.49
2019,,401.9
2019,,397.98
2019,,397.9
2019,,397.04
2019,,388.67
2019,,386.38
2019,,381.38
2019,,374.74
2019,,369.05
2019,,359.14
2019,,358.88
2019,,355.31
2019,,348.47
2019,,346.03
2019,,337.17
2019,,335.4
2019,,327.92
2019,,317.49
2019,,315.44
2019,,313.22
2019,,312.81
2019,,305.73
2019,,284.74
2019,,269.79
2019,,265.19
2019,,184.58
2019,,178.38
2019,,155.75
2019,,155.43
2019,,153.48
2019,,151.86
2019,,136.54
2019,,135.03
2019,,129.11
2019,,120.95
2019,,119.34
2019,,110.76
2019,,108.58
2019,,104.67
2019,,97.76
2019,,96.7
2019,,96.0
2019,,95.66
2019,,93.72
2019,,92.64
2019,,91.75
2019,,87.17
2019,,86.45
2019,,86.21
2019,,86.14
2019,,83.35
2019,,77.11
2019,,70.98
2019,,70.28
2019,,69.8
2019,,69.44
2019,,69.36
2019,,67.72
2019,,67.5
2019,,67.45
2019,,66.41
2019,,65.83
2019,,61.69
2019,,60.9
2019,,58.68
2019,,53.55
2019,,52.48
2019,,52.19
2019,,50.79
2019,,47.36
2019,,46.84
2019,,44.24
2019,,44.19
2019,,43.9
2019,,43.62
2019,,42.81
2019,,42.01
2019,,41.39
2019,,41.07
2019,,40.43
2019,,40.03
2019,,39.63
2019,,38.51
2019,,38.15
2019,,37.29
2019,,35.09
2019,,35.0
2019,,32.5
2019,,32.36
2019,,30.88
2019,,30.23
2019,,29.54
2019,,29.07
2019,,28.91
2019,,27.29
2019,,26.82
2019,,26.8
2019,,24.67
2019,,24.51
2019,,24.31
2019,,23.32
2019,,18.77
2019,,18.35
2019,,17.91
2019,,17.49
2019,,17.26
2019,,15.76
2019,,15.55
2019,,15.41
2019,,15.08
2019,,14.8
2019,,14.72
2019,,13.9
2019,,13.54
2019,,13.41
2019,,13.24
2019,,13.03
2019,,12.14
2019,,11.61
2019,,11.1
2019,,9.44
2019,,8.93
2019,,8.58
2019,,7.83
2019,,7.31
2019,,6.66
2019,,6.66
2019,,6.3
2020,,990.47
2020,,985.86
2020,,976.48
2020,,915.57
2020,,892.91
2020,,875.1
2020,,873.23
2020,,866.36
2020,,866.21
2020,,853.16
2020,,850.7
2020,,844.78
2020,,844.16
2020,,832.65
2020,,832.59
2020,,822.41
2020,,816.74
2020,,815.23
2020,,809.32
2020,,801.6
2020,,771.64
2020,,743.24
2020,,740.19
2020,,739.3
2020,,733.39
2020,,719.15
2020,,716.65
2020,,712.31
2020,,702.2
2020,,684.42
2020,,680.31
2020,,676.48
2020,,673.43
2020,,670.7
2020,,660.71
2020,,653.05
2020,,649.86
2020,,646.29
2020,,644.09
2020,,644.03
2020,,642.13
2020,,639.23
2020,,631.81
2020,,631.27
2020,,630.39
2020,,629.84
2020,,627.24
2020,,621.82
2020,,619.6
