year,school,talent
2020,,617.12
2020,,616.25
2020,,611.17
2020,,608.28
2020,,607.68
2020,,604.59
2020,,602.96
2020,,602.69
2020,,600.61
2020,,599.17
2020,,594.7
2020,,593.07
2020,,588.56
2020,,588.54
2020,,587.17
2020,,578.28
2020,,577.3
2020,,571.21
2020,,560.96
2020,,546.08
2020,,538.18
2020,,528.47
2020,,526.23
2020,,526.19
2020,,516.96
2020,,510.95
2020,,488.99
2020,,482.14
2020,,480.5
2020,,470.03
2020,,467.46
2020,,462.29
2020,,458.03
2020,,454.6
2020,,447.91
2020,,447.31
2020,,446.94
2020,,440.1
2020,,415.68
2020,,408.98
2020,,405.4
2020,,401.05
2020,,400.84
2020,,400.78
2020,,397.99
2020,,393.56
2020,,391.54
2020,,389.49
2020,,383.56
2020,,382.78
2020,,382.6
2020,,382.58
2020,,378.95
2020,,358.95
2020,,352.91
2020,,350.91
2020,,350.35
2020,,347.5
2020,,340.16
2020,,335.43
2020,,333.22
2020,,323.67
2020,,304.79
2020,,297.36
2020,,286.74
2020,,270.29
2020,,266.19
2020,,265.69
2020,,262.67
2020,,259.14
2020,,257.94
2020,,252.86
2020,,246.83
2020,,246.82
2020,,232.81
2020,,215.06
2020,,213.39
2020,,158.93
2020,,152.03
2020,,150.93
2020,,149.28
2020,,148.05
2020,,143.43
2020,,143.36
2020,,142.39
2020,,136.54
2020,,118.89
2020,,116.79
2020,,102.58
2020,,99.93
2020,,96.82
2020,,95.67
2020,,93.73
2020,,91.02
2020,,85.24
2020,,81.78
2020,,81.65
2020,,80.11
2020,,79.83
2020,,76.68
2020,,76.41
2020,,72.15
2020,,72.07
2020,,71.92
2020,,70.54
2020,,68.32
2020,,67.52
2020,,66.96
2020,,61.62
2020,,60.39
2020,,58.98
2020,,55.95
2020,,55.65
2020,,53.39
2020,,53.01
2020,,52.48
2020,,52.37
2020,,50.8
2020,,49.75
2020,,47.38
2020,,46.88
2020,,44.74
2020,,43.62
2020,,42.21
2020,,41.84
2020,,41.44
2020,,35.85
2020,,33.45
2020,,32.78
2020,,32.5
2020,,31.63
2020,,30.66
2020,,30.44
2020,,30.41
2020,,30.39
2020,,30.24
2020,,29.77
2020,,29.54
2020,,28.91
2020,,28.5
2020,,28.16
2020,,26.82
2020,,26.8
2020,,26.27
2020,,25.92
2020,,25.8
2020,,25.67
2020,,25.44
2020,,24.08
2020,,23.94
2020,,23.16
2020,,22.86
2020,,22.17
2020,,22.02
2020,,20.43
2020,,17.49
2020,,16.24
2020,,15.35
2020,,14.46
2020,,13.33
2020,,12.53
2020,,12.39
2020,,9.44
2020,,8.93
2020,,8.83
2020,,7.83
2020,,7.81
2020,,7.81
2020,,6.3
2020,,3.8
2021,,1004.04
2021,,1001.79
2021,,985.09
2021,,935.08
2021,,903.72
2021,,895.38
2021,,888.35
2021,,885.75
2021,,885.67
2021,,874.5
2021,,874.19
2021,,853.1
2021,,841.45
2021,,840.38
2021,,832.6
2021,,820.72
2021,,798.29
2021,,789.51
2021,,780.83
2021,,769.76
2021,,750.89
2021,,747.88
2021,,746.02
2021,,745.3
2021,,743.7
2021,,734.45
2021,,732.02
2021,,722.84
2021,,716.17
2021,,709.07
2021,,707.72
2021,,707.35
2021,,705.79
2021,,700.36
2021,,698.52
2021,,677.07
2021,,668.67
2021,,664.25
2021,,663.78
2021,,662.11
2021,,660.65
2021,,657.39
2021,,653.25
2021,,648.79
2021,,647.74
2021,,644.23
2021,,640.85
2021,,640.66
2021,,639.06
2021,,636.46
2021,,630.16
2021,,626.54
2021,,619.61
2021,,613.69
2021,,613.6
2021,,611.29
2021,,609.82
2021,,607.77
2021,,607.1
2021,,605.57
2021,,601.16
2021,,589.19
2021,,576.03
2021,,573.14
2021,,572.13
2021,,571.21
2021,,569.65
2021,,567.61
2021,,567.19
2021,,557.69
2021,,553.28
2021,,548.1
2021,,540.51
2021,,524.97
2021,,520.69
2021,,520.48
2021,,516.06
2021,,508.77
2021,,501.4
2021,,496.31
2021,,494.02
2021,,483.77
2021,,475.74
2021,,470.49
2021,,465.94
2021,,465.4
2021,,463.02
2021,,462.67
2021,,456.97
2021,,450.04
2021,,448.77
2021,,444.37
2021,,443.16
2021,,443.13
2021,,441.63
2021,,435.63
2021,,428.48
2021,,421.64
2021,,419.65
2021,,415.91
2021,,415.07
2021,,413.91
2021,,410.81
2021,,409.31
2021,,397.43
2021,,396.47
2021,,394.37
2021,,392.44
2021,,383.76
2021,,380.74
2021,,378.03
2021,,360.77
2021,,357.85
2021,,354.21
2021,,340.6
2021,,338.31
2021,,332.25
2021,,331.9
2021,,330.97
2021,,326.65
2021,,318.65
2021,,312.31
2021,,268.89
2021,,267.09
2021,,231.02
2021,,227.21
2021,,222.5
2021,,205.25
2021,,193.46
2021,,189.98
2021,,182.46
2021,,173.86
2021,,156.11
2021,,155.11
2021,,154.75
2021,,149.55
2021,,132.73
2021,,130.7
2021,,127.97
2021,,127.63
2021,,127.52
2021,,126.22
2021,,123.39
2021,,122.44
2021,,120.88
2021,,117.43
2021,,116.62
2021,,115.81
2021,,115.62
2021,,111.53
2021,,111.5
2021,,108.66
2021,,108.65
2021,,107.83
2021,,104.85
2021,,102.89
2021,,96.46
2021,,95.0
2021,,94.99
2021,,92.72
2021,,90.76
2021,,88.82
2021,,87.86
2021,,87.48
2021,,82.24
2021,,81.34
2021,,80.58
2021,,80.3
2021,,80.27
2021,,77.09
2021,,71.95
2021,,71.55
2021,,71.2
2021,,70.64
2021,,70.11
2021,,68.32
2021,,62.7
2021,,58.53
2021,,57.52
2021,,57.26
2021,,56.79
2021,,54.6
2021,,51.38
2021,,51.04
2021,,50.33
2021,,49.58
2021,,49.54
2021,,46.05
2021,,45.15
2021,,44.52
2021,,43.03
2021,,39.37
2021,,38.56
2021,,37.37
2021,,36.97
2021,,36.62
2021,,35.81
2021,,34.78
2021,,33.45
2021,,30.32
2021,,29.77
2021,,26.12
2021,,24.95
2021,,24.67
2021,,24.05
2021,,23.94
2021,,23.81
2021,,22.86
2021,,22.41
2021,,21.98
2021,,19.2
2021,,18.04
2021,,17.49
2021,,15.35
2021,,14.59
2021,,14.28
2021,,14.06
2021,,13.27
2021,,13.17
2021,,9.44
2021,,7.83
2021,,7.81
2021,,7.3
2021,,5.41
2022,,1016.79
2022,,989.76
2022,,983.14
2022,,947.3
2022,,943.0
2022,,887.45
2022,,877.93
2022,,872.61
2022,,870.34
2022,,866.48
2022,,860.12
2022,,856.95
2022,,854.72
2022,,847.24
2022,,830.44
2022,,812.94
2022,,783.87
2022,,780.76
2022,,764.8
2022,,762.63
2022,,761.72
2022,,757.81
2022,,757.39
2022,,752.12
2022,,744.44
2022,,741.06
2022,,737.33
2022,,733.3
2022,,725.55
2022,,715.48
2022,,715.36
2022,,712.05
2022,,705.12
2022,,693.91
2022,,686.19
2022,,681.98
2022,,680.74
2022,,680.22
2022,,670.53
2022,,670.18
2022,,666.05
2022,,664.63
2022,,662.57
2022,,660.31
2022,,654.56
2022,,653.48
2022,,653.31
2022,,652.06
2022,,650.89
2022,,649.43
2022,,646.08
2022,,640.85
2022,,636.16
2022,,635.88
2022,,631.47
2022,,631.46
2022,,629.76
2022,,629.12
2022,,625.94
2022,,625.42
2022,,616.28
2022,,603.98
2022,,598.49
2022,,590.92
2022,,590.43
2022,,590.36
2022,,584.68
2022,,575.42
2022,,574.32
2022,,574.29
2022,,570.94
2022,,550.51
2022,,533.92
2022,,533.26
2022,,521.86
2022,,515.76
2022,,505.48
2022,,504.97
2022,,502.26
2022,,498.98
2022,,495.64
2022,,494.82
2022,,487.24
2022,,485.87
2022,,478.97
2022,,473.76
2022,,471.84
2022,,471.65
2022,,466.34
2022,,464.66
2022,,464.3
2022,,459.71
2022,,458.15
2022,,456.66
2022,,456.15
2022,,455.3
2022,,449.89
2022,,446.58
2022,,443.8
2022,,441.93
2022,,438.06
2022,,431.38
2022,,425.43
2022,,419.54
2022,,417.95
2022,,416.44
2022,,415.19
2022,,415.08
2022,,414.14
2022,,409.86
2022,,404.1
2022,,397.26
2022,,386.94
2022,,384.48
2022,,372.29
2022,,371.37
2022,,370.96
2022,,368.29
2022,,365.74
2022,,348.53
2022,,345.29
2022,,312.79
2022,,293.63
2022,,292.14
2022,,292.03
2022,,289.39
2022,,260.16
2022,,251.03
2022,,239.17
2022,,237.41
2022,,229.74
2022,,227.83
2022,,224.82
2022,,223.82
2022,,221.26
2022,,208.22
2022,,205.68
2022,,200.06
2022,,194.56
2022,,189.37
2022,,185.49
2022,,183.5
2022,,178.64
2022,,178.36
2022,,166.75
2022,,161.88
2022,,158.52
2022,,155.54
2022,,142.63
2022,,134.66
2022,,130.97
2022,,128.97
2022,,124.16
2022,,121.11
2022,,110.64
2022,,110.5
2022,,107.8
2022,,104.24
2022,,103.7
2022,,100.39
2022,,100.34
2022,,98.27
2022,,96.08
2022,,94.39
2022,,94.04
2022,,92.75
2022,,92.55
2022,,91.95
2022,,82.3
2022,,82.22
2022,,74.98
2022,,73.36
2022,,70.29
2022,,69.58
2022,,69.24
2022,,67.63
2022,,64.96
2022,,62.59
2022,,61.79
2022,,56.88
2022,,56.27
2022,,55.91
2022,,55.8
2022,,55.5
2022,,54.69
2022,,54.59
2022,,53.15
2022,,52.58
2022,,51.95
2022,,51.92
2022,,48.86
2022,,47.14
2022,,43.6
2022,,43.29
2022,,40.89
2022,,39.77
2022,,39.14
2022,,38.11
2022,,37.08
2022,,35.6
2022,,35.03
2022,,32.71
2022,,28.53
2022,,28.1
2022,,28.0
2022,,26.12
2022,,25.18
2022,,24.6
2022,,24.05
2022,,23.88
2022,,22.69
2022,,22.41
2022,,21.85
2022,,21.07
2022,,20.54
2022,,19.68
2022,,17.85
2022,,17.49
2022,,17.27
2022,,16.89
2022,,16.08
2022,,15.94
2022,,14.59
2022,,14.43
2022,,11.85
2022,,11.72
2022,,11.33
2022,,10.64
2022,,5.97
2022,,5.41
2022,,4.96
2022,,0.0
2022,,0.0
2023,,1015.43
2023,,977.87
2023,,974.79
2023,,925.92
2023,,917.88
2023,,913.24
2023,,899.31
2023,,896.41
2023,,884.97
2023,,874.74
2023,,870.7
2023,,860.27
2023,,858.06
2023,,850.43
2023,,845.29
2023,,821.07
2023,,805.63
2023,,770.94
2023,,768.25
2023,,765.33
2023,,765.2
2023,,763.02
2023,,756.04
2023,,755.4
2023,,752.6
2023,,751.12
2023,,747.34
2023,,746.29
2023,,744.16
2023,,741.63
2023,,740.54
2023,,730.93
2023,,722.55
2023,,714.21
2023,,711.87
2023,,710.85
2023,,710.28
2023,,700.85
2023,,700.42
2023,,694.26
2023,,692.62
2023,,687.01
2023,,685.75
2023,,681.32
2023,,681.14
2023,,678.0
2023,,677.57
2023,,671.1
2023,,670.25
2023,,666.23
2023,,663.68
2023,,657.88
2023,,653.97
2023,,653.16
2023,,650.23
2023,,649.79
2023,,640.46
2023,,639.88
2023,,638.89
2023,,638.87
2023,,636.35
2023,,632.68
2023,,630.95
2023,,626.86
2023,,622.89
2023,,622.7
2023,,620.9
2023,,616.0
2023,,610.75
2023,,603.68
2023,,582.59
2023,,579.88
2023,,576.25
2023,,574.52
2023,,573.28
2023,,565.65
2023,,563.94
2023,,555.3
2023,,554.96
2023,,554.47
2023,,545.68
2023,,537.7
2023,,520.23
2023,,517.56
2023,,515.69
2023,,513.83
2023,,499.67
2023,,497.64
2023,,491.26
2023,,487.98
2023,,487.5
2023,,487.4
2023,,484.94
2023,,484.79
2023,,478.59
2023,,475.45
2023,,474.38
2023,,473.46
2023,,470.32
2023,,466.78
2023,,454.06
2023,,445.02
2023,,440.15
2023,,435.99
2023,,433.72
2023,,425.21
2023,,416.69
2023,,413.96
2023,,408.16
2023,,407.77
2023,,403.54
2023,,401.82
2023,,397.62
2023,,379.64
2023,,378.99
2023,,377.07
2023,,375.35
2023,,373.33
2023,,354.46
2023,,352.36
2023,,351.51
2023,,343.17
2023,,342.6
2023,,338.5
2023,,336.22
2023,,332.64
2023,,330.29
2023,,322.74
2023,,306.57
2023,,296.09
2023,,240.42
2023,,233.11
2023,,227.27
2023,,221.77
2023,,214.42
2023,,201.79
2023,,197.43
2023,,196.53
2023,,191.72
2023,,185.5
2023,,184.63
2023,,172.29
2023,,163.24
2023,,162.55
2023,,157.75
2023,,153.13
2023,,149.93
2023,,148.76
2023,,145.36
2023,,142.51
2023,,137.64
2023,,135.18
2023,,120.36
2023,,119.73
2023,,119.55
2023,,115.37
2023,,114.98
2023,,111.13
2023,,109.83
2023,,108.97
2023,,107.19
2023,,105.49
2023,,99.19
2023,,97.62
2023,,96.61
2023,,96.02
2023,,94.82
2023,,91.03
2023,,89.46
2023,,89.46
2023,,88.34
2023,,85.97
2023,,84.99
2023,,83.86
2023,,81.05
2023,,80.81
2023,,80.56
2023,,80.0
2023,,78.5
2023,,78.14
2023,,77.46
2023,,73.81
2023,,73.53
2023,,73.06
2023,,72.32
2023,,70.13
2023,,66.95
2023,,63.21
2023,,62.31
2023,,62.15
2023,,61.05
2023,,59.72
2023,,58.84
2023,,57.04
2023,,56.18
2023,,54.85
2023,,53.0
2023,,52.49
2023,,47.44
2023,,46.99
2023,,45.14
2023,,45.14
2023,,44.75
2023,,42.87
2023,,42.55
2023,,34.79
2023,,33.04
2023,,32.77
2023,,31.25
2023,,30.08
2023,,28.74
2023,,26.78
2023,,26.51
2023,,26.4
2023,,26.18
2023,,25.64
2023,,25.46
2023,,23.58
2023,,22.41
2023,,20.61
2023,,18.7
2023,,17.99
2023,,17.99
2023,,17.36
2023,,16.89
2023,,16.21
2023,,16.1
2023,,16.08
2023,,14.47
2023,,14.37
2023,,13.5
2023,,12.03
2023,,11.16
2023,,10.98
2023,,8.97
2023,,8.66
2023,,4.33
2023,,0.0
2023,,0.0
2023,,0.0
2024,,1018.28
2024,,1006.89
2024,,998.62
2024,,953.95
2024,,924.63
2024,,916.71
2024,,914.52
2024,,906.61
2024,,906.19
2024,,905.52
2024,,895.31
2024,,894.24
2024,,879.48
2024,,868.15
2024,,863.09
2024,,859.21
2024,,858.67
2024,,833.61
2024,,807.36
2024,,801.66
2024,,798.18
2024,,794.99
2024,,790.42
2024,,788.36
2024,,788.22
2024,,779.17
2024,,771.35
2024,,766.5
2024,,758.87
2024,,757.02
2024,,749.16
2024,,746.3
2024,,745.21
2024,,743.77
2024,,741.11
2024,,739.28
2024,,738.93
2024,,732.07
2024,,723.51
2024,,722.41
2024,,721.75
2024,,719.43
2024,,713.74
2024,,709.46
2024,,705.22
2024,,703.0
2024,,702.38
2024,,698.59
2024,,696.92
2024,,695.96
2024,,695.59
2024,,695.42
2024,,687.76
2024,,684.9
2024,,675.78
2024,,672.7
2024,,668.92
2024,,667.91
2024,,663.55
2024,,662.34
2024,,662.28
2024,,654.07
2024,,653.75
2024,,651.75
2024,,648.28
2024,,646.7
2024,,644.36
2024,,642.12
2024,,641.02
2024,,635.89
2024,,635.45
2024,,633.44
2024,,626.97
2024,,611.66
2024,,610.54
2024,,608.95
2024,,608.26
2024,,602.46
2024,,595.42
2024,,592.16
2024,,587.22
2024,,585.57
2024,,583.23
2024,,575.31
2024,,575.16
2024,,573.27
2024,,571.92
2024,,569.65
2024,,568.31
2024,,565.51
2024,,564.88
2024,,557.61
2024,,556.71
2024,,554.77
2024,,553.39
2024,,547.19
2024,,546.04
2024,,543.56
2024,,540.17
2024,,538.4
2024,,537.91
2024,,537.82
2024,,533.72
2024,,532.46
2024,,527.99
2024,,525.22
2024,,518.88
2024,,513.7
2024,,508.73
2024,,505.3
2024,,504.39
2024,,503.43
2024,,499.56
2024,,488.03
2024,,484.51
2024,,480.29
2024,,467.22
2024,,464.59
2024,,464.07
2024,,459.14
2024,,455.97
2024,,455.45
2024,,450.55
2024,,437.2
2024,,435.3
2024,,435.22
2024,,430.94
2024,,428.91
2024,,370.2
2024,,329.43
2024,,288.14
2024,,0.0
2024,,0.0
2024,,0.0
2025,,1002.98
2025,,993.55
2025,,973.69
2025,,973.54
2025,,941.22
2025,,920.05
2025,,918.43
2025,,917.29
2025,,912.11
2025,,910.42
2025,,907.22
2025,,898.58
2025,,891.84
2025,,882.59
2025,,874.57
2025,,866.57
2025,,847.53
2025,,833.26
2025,,828.45
2025,,821.39
2025,,813.11
2025,,804.77
2025,,772.64
2025,,770.48
2025,,766.67
2025,,766.62
2025,,763.18
2025,,763.17
2025,,757.49
2025,,755.2
2025,,753.2
2025,,745.01
2025,,738.52
2025,,727.83
2025,,726.3
2025,,726.21
2025,,720.56
2025,,717.42
2025,,715.56
2025,,712.19
2025,,711.04
2025,,710.0
2025,,709.99
2025,,707.86
2025,,707.51
2025,,707.27
2025,,705.85
2025,,705.32
2025,,702.74
2025,,700.77
2025,,700.54
2025,,699.31
2025,,689.22
2025,,687.74
2025,,685.42
2025,,681.21
2025,,677.97
2025,,669.18
2025,,668.63
2025,,667.99
2025,,666.89
2025,,666.74
2025,,662.33
2025,,662.13
2025,,662.09
2025,,656.74
2025,,651.62
2025,,650.87
2025,,650.12
2025,,649.36
2025,,648.93
2025,,645.34
2025,,644.1
2025,,627.16
2025,,620.13
2025,,612.16
2025,,611.97
2025,,611.55
2025,,611.31
2025,,610.88
2025,,610.65
2025,,605.22
2025,,602.53
2025,,599.12
2025,,594.78
2025,,594.27
2025,,592.1
2025,,591.27
2025,,590.64
2025,,586.84
2025,,585.82
2025,,583.71
2025,,574.48
2025,,572.9
2025,,569.46
2025,,569.15
2025,,568.12
2025,,562.61
2025,,561.87
2025,,561.36
2025,,551.88
2025,,544.87
2025,,540.93
2025,,537.21
2025,,534.35
2025,,530.06
2025,,527.31
2025,,526.3
2025,,522.91
2025,,520.55
2025,,519.93
2025,,513.33
2025,,507.91
2025,,503.59
2025,,495.35
2025,,493.5
2025,,489.33
2025,,488.73
2025,,488.69
2025,,481.2
2025,,481.16
2025,,477.45
2025,,477.35
2025,,473.34
2025,,471.01
2025,,469.99
2025,,459.53
2025,,456.24
2025,,426.1
2025,,402.9
2025,,378.8
2025,,338.87
2025,,242.85
2025,,23.66
