venue_id,venue_name,city,state,capacity,elevation,latitude,longitude
5938,Al Whitehead Field at Greyhound Stadium,Portales,NM,4000.0,,34.1861922,-103.334397
218,FIU Stadium,Miami,FL,20000.0,1.718581796,25.7525014,-80.3778912
4779,Thomas A. Robinson National Stadium,Nassau,,15000.0,3.182889223,25.055569,-77.358736
11591,Lokken Stadium,Valley City,ND,,,,
5220,Garrison Stadium,Murfreesboro,TN,5000.0,18.69116974,36.434053,-77.098431
3884,RAM Stadium,East Point,GA,,,,
11589,Hinchliffe Stadium,Paterson,NJ,,,,
6043,Bethpage Federal Credit Union Stadium,Brookville,NY,6000.0,236,40.816284,-73.589546
11539,Charlotte & Gordon Hansen Stadium,Jamestown,ND,,,,
5096,Toyota Stadium,Georgetown,KY,5000.0,270.7148743,38.204444,-84.545556
3926,Setzler Field,Newberry,SC,4000.0,160.5950775,34.286133,-81.622539
5015,Turner Stadium,Upland,IN,4400.0,282.0275574,40.456862,-85.501228
5083,New Turner Stadium,Upland,IN,4400.0,282.0274963,40.456848,-85.501181
5348,Mercedes-Benz Stadium,Atlanta,GA,75000.0,307.9,33.755578,-84.400881
3689,Cramton Bowl,Montgomery,AL,25000.0,75.10210419,32.37949,-86.293002
538,StubHub Center,Carson,CA,27000.0,,33.8322043,-118.2517547
4258,Dignity Health Sports Park,Carson,CA,48114.0,39,33.864,-118.261
4205,Petco Park,San Diego,CA,0.0,,32.7174202,-117.1627728
3504,Aviva Stadium,Dublin,,51700.0,2.264276505,53.33523,-6.228447
3603,Aggie Stadium,Greensboro,NC,21500.0,235.1224518,36.0814337,-79.7700391
3717,Edwin Fauver Stadium,Rochester,NY,5111.0,,43.157285,-77.615214
5810,Coyer Field,Buffalo,NY,3000.0,,42.8867166,-78.8783922
7065,SoFi Stadium,Inglewood,CA,71500.0,,33.9562003,-118.353132
7003,Houck Field,Cape Girardeau,MO,10000.0,,37.3034933,-89.5230357
6048,Duane Stadium,North Andover,MA,3500.0,,42.6839894,-71.1127065
3718,Tom Benson Hall of Fame Stadium,Canton,OH,23000.0,,40.7985464,-81.3749508
5116,O'Shaughnessy Stadium,Saint Paul,MN,5025.0,,44.9497487,-93.0931028
3927,Sherman Field,Houghton,MI,4684.0,,46.8591287,-88.7774734
3827,"Memorial Stadium (Stephenville, TX)",Stephenville,TX,12000.0,,32.2191836,-98.2130634
6274,Audi Field,Washington,DC,20000.0,,38.8950368,-77.0365427
4762,Memorial Stadium (Commerce TX),Commerce,TX,11582.0,,33.2442615,-95.9006353
6075,W.B. Mason Stadium,North Easton,MA,2400.0,,42.0667665,-71.1036592
6269,Globe Life Field,Arlington,TX,40000.0,,32.7355816,-97.1071186
3494,The Dome at America's Center,Saint Louis,MO,66000.0,,38.6264256,-90.1995853
6177,Alexander Durley Sports Complex,Houston,TX,5500.0,,29.7589382,-95.3676974
5811,William Rolland Stadium,Thousand Oaks,CA,2000.0,,34.1705609,-118.8375937
5831,Dale Lippert Field,Franklin,MA,1500.0,,34.440962,-87.8339064
6127,John P. Papp Stadium,Wooster,OH,4500.0,,40.7980976,-81.9397733
5863,Don Shula Stadium at Wasmer Field,University Heights,OH,5416.0,,41.497831,-81.537346
5907,McCarthy Stadium (Wilkes Barre),Wilkes Barre Township,PA,3000.0,,41.23369915,-75.85364178943517
3709,Hempstead Stadium,Beverly,MA,3000.0,,42.5584284,-70.8800491
6092,Bishop Stadium,Rocky Mount,NC,5000.0,,35.9423833,-77.7956949
6091,Abel Stadium,Lincoln,NE,2500.0,,40.8088861,-96.7077751
6123,Jackson Field,Alpine,TX,4000.0,,30.3573802,-103.6609367
5816,Art Keller Field,Kenosha,WI,2448.0,,42.5846773,-87.8212263
5940,Clean Harbors Stadium,Buzzards Bay,MA,2300.0,,41.745383,-70.618087
5820,Amos Alonzo Stagg Field,Chicago,IL,3500.0,,41.8755616,-87.6244212
5828,Van Metre Field at Ash Park,Mount Vernon,IA,1100.0,,41.9222443,-91.4171209
6141,Corwin Stadium,Middletown,CT,3000.0,,41.5623178,-72.6509061
5893,Hollingsworth Field,Saint Peter,MN,3000.0,,44.3238384,-93.9585295
6147,"Memorial Stadium (Whittier, CA)",Whittier,CA,7000.0,,33.9708782,-118.0308396
5860,Mapleleaf Athletic Complex,Mount Pleasant,IA,5000.0,,40.966312,-91.5539956
7232,Children's Health Stadium,Prosper,TX,12000.0,,33.2385763,-96.7866058
5115,McCully Stadium,Wheaton,IL,4100.0,,41.8646959,-88.1101709
5815,Schneider Stadium,Waukesha,WI,2000.0,,43.0053145,-88.24736430153254
6090,Sherman Field at McConagha Stadium,New Concord,OH,2500.0,,39.9934992,-81.7338559
6153,Hanson Stadium,Forest Grove,OR,1100.0,,45.5197452,-123.1114405
5909,Ortmayer Stadium,La Verne,CA,2500.0,,34.1008426,-117.7678355
5801,George Finnie Stadium,Berea,OH,7800.0,,41.3661614,-81.8543026
5636,Wright Stadium,Oneonta,NY,1200.0,,42.453492,-75.0629531
5921,Rock Bowl,Dubuque,IA,10000.0,,42.5006243,-90.6647985
5795,Edor Nelson Field,Minneapolis,MN,1400.0,,44.9772995,-93.2654692
3716,"Stewart """"Red"""" Faught Stadium",Franklin,IN,4000.0,222.7,33.704156,-117.75109
7179,Toyota Field,Madison,AL,7000.0,,,
5134,Bearcat Stadium,Maryville,MO,6500.0,,40.3460468,-94.8723858
6059,Sanchez Family Stadium,Las Vegas,NM,5000.0,,35.5939325,-105.2238969
6071,Jess Dow Field,New Haven,CT,6000.0,,41.3082138,-72.9250518
6221,Mitchell Stadium,Bluefield,WV,10000.0,,37.2698395,-81.2223195
3885,Harvey Randall Wickes Memorial Stadium,University Center,MI,6800.0,,25.71414555,-80.27640498387049
3770,Jack Miller Stadium,Ashland,OH,6000.0,,40.8686147,-82.3175942
4436,Adamson Stadium,Brownsville,PA,6500.0,,40.0236854,-79.8839357
6032,Hovey Field,Richmond,VA,10000.0,,37.5385087,-77.43428
5936,Koi Ishto Stadium,Ada,OK,5000.0,,34.7743383,-96.6783651
3875,Paul Laird Field,Durant,OK,4100.0,,33.9919761,-96.3776762
5891,Wilkins Stadium,Magnolia,AR,6000.0,,33.2670725,-93.2393341
3723,QU Stadium,Quincy,IL,3000.0,,39.9356016,-91.4098727
6034,Yager Stadium at Moore Bowl,Topeka,KS,7200.0,,39.049011,-95.677556
6212,Bishop Schmitt Field,Wheeling,WV,2200.0,,40.0639616,-80.7209149
5874,Chet Anderson Stadium,Bemidji,MN,3500.0,,47.4785418,-94.8907869
6051,James S. Malosky Stadium,Duluth,MN,4500.0,,46.7729322,-92.1251218
3951,Swisher Field,Aberdeen,SD,6000.0,,45.4649805,-98.487813
4441,McConnell Family Stadium,Erie,PA,2500.0,,42.1294712,-80.0852695
6066,Pace Stadium,Pleasantville,NY,1500.0,,41.1328736,-73.7926335
3960,Top Taggart Field,Big Rapids,MI,6200.0,,43.698078,-85.483656
5113,Ruggles Field at Carpenter-Haygood Stadium,Arkadelphia,AR,9600.0,,34.1209292,-93.053784
6067,Carnie Smith Stadium,Pittsburg,KS,8343.0,,37.4108841,-94.70496
6055,Craig Field at Spratt Memorial Stadium,Saint Joseph,MO,7200.0,,39.7686055,-94.8466322
5942,Francis G. Welch Stadium,Emporia,KS,10000.0,,38.4040054,-96.181623
4427,John A. Farrell Stadium,West Chester,PA,7500.0,,39.9597213,-75.6059638
5807,Brevard Memorial Stadium,Brevard,NC,7000.0,,35.2334472,-82.7342919
6056,B.T. Harvey Stadium,Atlanta,GA,9000.0,,33.7489924,-84.3902644
6076,Javelina Stadium,Kingsville,TX,15000.0,,27.5158689,-97.856109
5917,Ratliff Stadium,Odessa,TX,17931.0,,31.8457149,-102.367687
3870,Panther Stadium (OH),Columbus,OH,1750.0,,39.9622601,-83.0007065
5873,Bulldogs Stadium,Bowie,MD,2964.0,,38.9424464,-76.7301718
3747,Hantz Stadium,Midland,MI,2500.0,,43.6155825,-84.2472117
7076,J.W. Babb Stadium,Greenwood,SC,4000.0,,34.1954001,-82.1617883
6211,Sodexo Field,Rindge,NH,2000.0,,42.7517669,-72.01012902437412
6052,Herb Parker Stadium,Minot,ND,4250.0,,48.23251,-101.296273
5782,Mountaineer Bowl,Gunnison,CO,4000.0,,38.6476702,-107.0603126
3705,Earl Kitchings Stadium,Jacksonville,FL,8000.0,,30.3321838,-81.655651
6553,Helen and Leonard Moretz Stadium,Hickory,NC,8500.0,,35.7333312,-81.3442915
6040,Key Stadium,Indianapolis,IN,5500.0,,39.7683331,-86.1583502
4430,Mihalik-Thompson Stadium,Slippery Rock,PA,10000.0,,41.0639506,-80.0564468
5888,University Stadium (GA),Carrollton,GA,10000.0,,33.5801103,-85.0766113
3612,Alumni Memorial Stadium (NC),Salisbury,NC,6000.0,,35.6709727,-80.4742261
3638,MDU Resources Community Bowl,Bismarck,ND,6000.0,,46.808327,-100.783739
5867,Albany State University Coliseum,Albany,GA,10000.0,,31.5782062,-84.1556809
6049,"Memorial Stadium (Wichita Falls, TX)",Wichita Falls,TX,14500.0,,33.9137085,-98.4933873
3633,Ben Altamirano Field,Silver City,NM,3000.0,,32.7751371,-108.2754371
5943,Duvall-Rosier Field,Fairmont,WV,5000.0,,39.4850848,-80.1425781
5890,Lewis Field Stadium,Hays,KS,6362.0,,38.8791783,-99.3267702
6057,Ron & Carol Cope Stadium at Foster Field,Kearney,NE,5250.0,,40.4906216,-98.9472344
5878,Wantland Stadium,Edmond,OK,10000.0,,35.6571367,-97.4649038
6027,Albert J. H. Sloan - Alumni Stadium,Fairfield,AL,8500.0,,33.4859402,-86.9119366
5884,Buffalo Stadium,Canyon,TX,12000.0,,34.9799429,-101.919197
6044,Lane Field,Jackson,TN,2500.0,,35.6144446,-88.8177418
6063,Mueller Field,South Euclid,OH,2000.0,,41.5231076,-81.5184553
4432,Andre Reed Stadium,Kutztown,PA,5600.0,,40.5173165,-75.7774177
5133,Ram Stadium (WV),Shepherdstown,WV,5000.0,,39.4300996,-77.804161
4749,McPherson Memorial Stadium,Xenia,OH,7000.0,,39.6847822,-83.9296526
3731,Frost-Kalnow Stadium,Tiffin,OH,4500.0,,41.114485,-83.1779537
3618,Apprentice Field,Newport News,VA,800.0,,36.9775016,-76.42977
6058,Ralph F. DellaCamera Stadium,West Haven,CT,5000.0,,41.2706527,-72.9470471
6053,Robinson-Hale Stadium,Clinton,MS,8500.0,,32.3410552,-90.3215983
5881,CAU Panther Stadium,Atlanta,GA,5000.0,,33.7489924,-84.3902644
6047,Leemon Field,Lebanon,IL,2000.0,,38.6039375,-89.8073195
4439,Eiler-Martin Stadium,East Stroudsburg,PA,6000.0,,40.9995386,-75.1812913
5885,First Security Stadium,Searcy,AR,5854.0,,35.9018987,-92.7098744
4852,Neta and Eddie DeRose ThunderBowl,Pueblo,CO,6500.0,,38.2544472,-104.609141
5879,Tomlinson Stadium,Ellensburg,WA,4000.0,,46.9970635,-120.545122
5945,Wildcat Stadium (GA),Fort Valley,GA,10000.0,,32.5537585,-83.8874084
5121,University of Charleston Stadium,Charleston,WV,18500.0,,38.3505995,-81.6332812
5880,Elliott Field at Don Beebe Stadium,Chadron,NE,3500.0,,42.8309807,-103.0003729
5941,Roebuck Stadium,Elizabeth City,NC,3500.0,,36.2956836,-76.2247697
5934,Farmers Insurance Athletic Complex,Caledonia,MI,2000.0,,37.763382,-90.7729061
4015,Barron Stadium,Rome,GA,6500.0,,34.257038,-85.1646726
4428,Saxon Stadium,Erie,PA,2300.0,,42.1294712,-80.0852695
3859,Offutt Field,Greensburg,PA,5000.0,,40.3014581,-79.5389289
6046,Meares Stadium,Mars Hill,NC,5000.0,,35.82685585,-82.55057686987725
5872,Kirkeby-Over Stadium,Sioux Falls,SD,6500.0,,43.5488256,-96.7307737
5780,Altra Federal Credit Union Stadium,Winona,MN,5000.0,,43.9582272,-91.7807784
5944,Ray Dennison Memorial Field,Durango,CO,4000.0,,37.2395367,-107.82158179169292
7080,Rocky Mount Athletic Complex,Rocky Mount,NC,5000.0,,35.9423833,-77.7956949
3728,Terry Fox Field,Burnaby,BC,2500.0,,35.895335,-78.515105
5784,Cebe Ross Field,Buckhannon,WV,3000.0,,38.9939426,-80.2322698
5876,Bentley University Football Stadium,Waltham,MA,4800.0,,42.3756401,-71.2358004
5783,McArthur Field,Monmouth,OR,3000.0,,44.8486414,-123.2290777
3600,Tom Adams Field,Detroit,MI,6439.0,,42.3315509,-83.0466403
3904,Rogers Stadium (VA),Petersburg,VA,7909.0,,37.227928,-77.4019268
3957,Tiger Stadium (AL),Livingston,AL,7000.0,,32.5843026,-88.1872474
3698,Donnell Stadium,Findlay,OH,7500.0,,41.0413873,-83.6503982
6072,Schwan Regional Event Center,Marshall,MN,2500.0,,48.3605336,-96.381968
3760,Hubert Jack Stadium,Lock Haven,PA,3500.0,,41.1369077,-77.4471641
5871,Convoy Leslie Cotton Boll Stadium,Monticello,AR,3650.0,,33.6293427,-91.7912327
4763,Ranger Field,Alva,OK,6000.0,,36.8030501,-98.6660278
6065,Cliff Harris Stadium,Arkadelphia,AR,3060.0,,34.1209292,-93.053784
3729,"Frank ""Muddy"" Waters Stadium",Hillsdale,MI,8500.0,,41.8779105,-84.5984396
5866,Rex Stadium,Alamosa,CO,2800.0,,37.5780995,-105.7890452
6062,Gable Field at Doc Wadley Stadium,Tahlequah,OK,8300.0,,35.91537,-94.969956
3641,Blakeslee Stadium,Mankato,MN,7000.0,,44.1634663,-93.9993505
5887,I.L. & Sue Morris Stadium,Glenville,WV,2800.0,,38.9342573,-80.8376033
5868,Ronald J. Abdow Field,Springfield,MA,4000.0,,42.1018764,-72.5886727
4433,George P. Miller Stadium,Indiana,PA,6000.0,,40.6214551,-79.1525349
6070,Bob Young Field,Sioux Falls,SD,5000.0,,43.5488256,-96.7307737
5877,Lyle Hare Stadium,Spearfish,SD,4200.0,,44.490817,-103.85937
6036,Blue Wahoos Stadium,Pensacola,FL,5100.0,,30.421309,-87.2169149
5781,Irwin Belk Stadium,Wingate,NC,3500.0,,34.9843176,-80.4492319
5935,Parker Field at McCool Stadium,Cleveland,MS,8125.0,,33.7440023,-90.7248187
3915,Charles Lee Field at Samford Stadium,Montgomery,AL,2500.0,,32.3669656,-86.3006485
6042,Alumni Stadium (KY),Frankfort,KY,6000.0,,38.2009055,-84.8732836
4110,A.J. McClung Stadium,Columbus,GA,0.0,,32.4610708,-84.9880449
6117,Knight Stadium,Buena Vista,VA,1000.0,,37.7342962,-79.3539292
5825,Jake Christiansen Stadium,Moorhead,MN,7000.0,,46.8739081,-96.7538674
5905,Kean Alumni Stadium,Union,NJ,5300.0,,40.6976019,-74.2632024
6112,Richard Wackar Stadium,Glassboro,NJ,5000.0,,39.7027677,-75.1119434
5835,Biddle Field,Carlisle,PA,2577.0,,40.201499,-77.1890783
5894,Steuben Field,Clinton,NY,2000.0,,44.7278943,-73.6686982
3733,Garcelon Field,Lewiston,ME,3500.0,,44.100351,-70.2147764
6108,Crain Field,Memphis,TN,4000.0,,35.1335022,-89.9668758
6142,Westside Athletic Complex,Danbury,CT,2500.0,,41.394817,-73.4540111
5114,Shelton Stadium,Abilene,TX,4000.0,,32.44645,-99.7475905
6106,Ted Runner Stadium,Redlands,CA,6750.0,,34.0550328,-117.1827445
5926,Henry G. Steinbrenner '27 Stadium,Cambridge,MA,1000.0,,42.3750997,-71.1056157
5930,Carl W. Burt Memorial Stadium,North Manchester,IN,4500.0,,41.0006005,-85.768597
5838,Ornelas Stadium,Marshall,TX,2046.0,,32.5447756,-94.3661004
6104,Baker Stadium,Tacoma,WA,3500.0,,47.2495798,-122.4398746
7185,"Memorial Stadium (El Dorado, AR)",El Dorado,AR,7030.0,,33.20763,-92.6662674
6220,Trojan Stadium,Madison,SD,5000.0,,44.006085,-97.11395
4221,Target Field,Minneapolis,MN,0.0,,44.9772995,-93.2654692
6050,Ed Widseth Field,Crookston,MN,2000.0,,47.7739988,-96.6081167
5927,Freesen Field,Jacksonville,IL,1400.0,,39.7343037,-90.2288356
3848,Multi-Sport Stadium,Worcester,MA,1200.0,203.4,42.2625621,-71.8018877
3851,Mustang Stadium,Stevenson,MD,3500.0,154,39.4102772,-76.7128314
6284,Village of Lisle-Benedictine University Sports Complex,Lisle,IL,3071.0,,41.801159,-88.0747687
5903,Community Stadium at Goerke Park,Stevens Point,WI,4000.0,,44.5229223,-89.574111
5829,Old National Bank Stadium,Saint Bonifacius,MN,1400.0,,,
5918,Taylor Field,Plymouth,WI,1000.0,,43.7486054,-87.977038
3677,Chuck Noll Field,Latrobe,PA,1050.0,,40.317287,-79.3840301
5856,Boswell Field at David J. Urick Stadium,Geneva,NY,3000.0,,42.8690271,-76.9786122
5814,Gesling Stadium,Pittsburgh,PA,3500.0,,40.4416941,-79.9900861
7077,Shadek Stadium,Lancaster,PA,2500.0,,40.03813,-76.3056686
6144,"Alumni Field (Westfield, MA)",Westfield,MA,4000.0,,42.1390327,-72.7584859
6119,Stagg Field,Springfield,MA,3867.0,,42.1018764,-72.5886727
5898,John Coughlin Memorial Field,Worcester,MA,2000.0,,42.2625621,-71.8018877
5791,Turf Field,Reading,PA,4000.0,,40.335345,-75.9279495
5823,Clark Field,Cedar Rapids,IA,2200.0,,41.9758872,-91.6704053
5939,Cressy Field,Dartmouth,MA,1850.0,,41.6332267,-70.9879928
5822,Cadet Memorial Field,New London,CT,4500.0,,41.3556187,-72.0997804
6138,Wilson Field,Lexington,VA,4000.0,,37.7840208,-79.4428157
5850,Stoffer Family Stadium,Newberg,OR,3300.0,,45.300347,-122.972751
6139,Cameron Stadium,Washington,PA,3500.0,,31.3991238,-88.2019828
6080,Frank M. Lindsay Field,Decatur,IL,4000.0,,39.8454163,-88.9524151
3675,Charles A. Gaetano Stadium,Utica,NY,1200.0,,43.1009031,-75.2326641
5824,Lions Stadium,Ewing,NJ,6000.0,,40.2688105,-74.8006895
6099,Selby Stadium,Delaware,OH,9100.0,,40.2986724,-83.067965
5789,Frank B. Fuhrer Field,Meadville,PA,3500.0,,41.641445,-80.151449
5125,Stadium Red Field,Cortland,NY,6500.0,,41.2446453,-73.9259559
6115,Toppa Field,Newport,RI,2500.0,,41.4899827,-71.3137707
6126,Bob Boozer Field,Brockport,NY,10000.0,,43.213671,-77.93918
6087,Drake Field (NY),Morrisville,NY,1500.0,,42.8986566,-75.6402204
3690,Charles L. Currier Memorial Field,Plymouth,NH,3000.0,,43.757209,-71.688538
6125,Bulldog Stadium (TX),Seguin,TX,1500.0,,29.5688411,-97.9647269
5786,Sprankle-Sprandel Stadium,Albion,MI,4000.0,,42.243097,-84.7530304
5839,Langhorst Field,Elmhurst,IL,2500.0,,41.8994745,-87.9403418
3640,Blackstock Stadium,Greencastle,IN,3000.0,,39.6444898,-86.8647316
5854,Hoernemann Stadium,Tiffin,OH,1300.0,,41.114485,-83.1779537
6098,Dial-Roberson Stadium,Ada,OH,3500.0,,38.8398935,-83.5051704
5904,Angell Field,Kalamazoo,MI,2458.0,,42.291707,-85.5872286
6110,Sam Greeley Field,Rockford,IL,1000.0,,42.2713945,-89.093966
6109,Ingalls Field,Ripon,WI,3500.0,,43.8424502,-88.8372972
5906,McBride Field,Gambier,OH,1762.0,,40.375643,-82.3970994
5998,Monarch Stadium,Fayetteville,NC,800.0,,35.0525759,-78.878292
5864,Robert E. Thorn Field,Grove City,PA,3500.0,,41.1579008,-80.0886631
6107,ECAV Stadium,Troy,NY,5200.0,,42.7284117,-73.6917878
3877,Pioneer Stadium,Alfred,NY,1500.0,,42.2542334,-77.7906062
5796,Charles D. Lindberg Stadium,Rock Island,IL,1800.0,,41.4411786,-90.5766144
4855,Leslie C. Quick Jr. Stadium,Chester,PA,4000.0,,39.849557,-75.3557458
6120,Growney Stadium,Rochester,NY,2500.0,,43.157285,-77.615214
5852,Jamieson Stadium,Greensboro,NC,10000.0,,36.0726355,-79.7919754
6085,Sprague Field,Montclair,NJ,6000.0,,40.8164458,-74.2210643
7082,Athletic Field Complex,La Plume,PA,1250.0,,41.5565738,-75.7551655
5803,Bison Stadium,Bethany,WV,1000.0,,40.205627,-80.5567384
6150,Wightman Stadium,Wayne,NJ,1909.0,,40.9491723,-74.2376802
3614,Alumni Stadium (IN),Hanover,IN,4000.0,,38.7142263,-85.4735707
4856,Mount Union Stadium,Alliance,OH,5600.0,,40.9153362,-81.1059309
5841,Pete FioRito Stadium at McKinzie Field,Eureka,IL,2500.0,,40.7213015,-89.2726708
5826,Concordia Stadium,River Forest,IL,1500.0,,41.8978091,-87.8139483
5817,Ron and Joyce Schipper Stadium,Pella,IA,1000.0,,41.4073138,-92.9174074
3843,MLC Bowl,New Ulm,MN,2500.0,,44.3140261,-94.4614177
4423,Young-Wise Memorial Stadium,Conway,AR,1500.0,,35.2521996,-92.6888936
5120,J.J. Keller Field at Titan Stadium,Oshkosh,WI,9800.0,,44.0206919,-88.5408574
5908,Harley Knosher Bowl,Galesburg,IL,6000.0,,40.9475652,-90.3712169
5910,Callaway Stadium,Lagrange,GA,5000.0,,33.039291,-85.0313269
5920,Griswold Stadium,Portland,OR,3000.0,,45.5202471,-122.6741949
5809,J. Leslie Rollins Stadium,Storm Lake,IA,3000.0,,42.6452817,-95.1992726
6132,Trinity University Stadium,San Antonio,TX,3500.0,,29.4246002,-98.4951405
6093,Holmgren Athletic Complex,Chicago,IL,3000.0,,41.8755616,-87.6244212
4014,Moretz Stadium,Hickory,NC,8500.0,351.6,35.7333312,-81.3442915
4416,Spec Martin Municipal Stadium,DeLand,FL,6000.0,14.65544891,29.0208575,-81.2993746
5403,Orlando City Stadium,Orlanda,FL,0.0,,26.32122435,-81.69295734906564
4750,The Reservation,Gaffney,SC,10000.0,212.4,35.0717945,-81.6498195
4752,Jahna Field,Winter Haven,FL,0.0,37.3,28.0222435,-81.7328568
7365,Blaine High School,Blaine,WA,2000.0,,,
4250,Wrigley Field,Chicago,IL,0.0,,41.8755616,-87.6244212
6308,McKinney ISD Stadium,Mckinney,TX,12000.0,,,
6037,Woodforest Bank Stadium,Shenandoah,TX,0.0,,,
4829,John Clark Field,Plano,TX,0.0,,,
7422,Municipal Stadium,Waterbury,CT,75.0,,,
3459,Red Bull Arena,Harrison,NJ,0.0,,,
3613,Alumni Stadium,Dover,DE,7193.0,10.95275307,39.189375,-75.5433185
3620,Armstrong Stadium,Hampton,VA,12000.0,2.574624538,37.0200894,-76.3331555
3605,Alerus Center,Grand Forks,ND,12283.0,255.2472076,47.910622,-97.090996
5843,W.B. Adams Stadium,Ferrum,VA,5500.0,,36.937856999999994,-80.01424992208018
3602,Aggie Stadium,Davis,CA,10743.0,11.3825922,38.5365266,-121.7627936
5239,U.S. Bank Stadium,Minneapolis,MN,66468.0,,,
7512,St. Francis High School,Hamburg,NY,0.0,,,
7504,Liberty North High School,Liberty,MO,0.0,,,
6129,BB&T Field at Griffin Plaza,Crestview Hills,KY,2500.0,,,
7513,O'Hara Field,Saint Davids,PA,0.0,,,
7496,ACU Football Field,Glendale,AZ,0.0,,,
3978,Vigilante Field,Dillon,MT,0.0,,,
4737,Croke Park Stadium,Dublin,,82300.0,4.7,,
6128,Alumni Stadium (PA),Greenville,PA,1400.0,,31.8295972,-86.6177517
5844,McAfee Field,Hancock,MI,1200.0,,47.126871,-88.580956
3599,Ace W. Mumford Stadium,Baton Rouge,LA,28500.0,20.24213219,30.5221461,-91.1896087
1027,Alex G. Spanos Stadium,San Luis Obispo,CA,11075.0,84.6832428,35.2984123,-120.6650005
3607,Alfond Stadium,Orono,ME,10000.0,35.4817543,44.905128,-68.6724718
3609,Allgood-Bailey Stadium,Rolla,MO,8000.0,336.1,37.95037,-91.780444
5363,Allianz Stadium,Sydney,NSW,45500.0,42.8,-33.888907,151.225343
3610,Aloha Stadium,Honolulu,HI,50000.0,10.26500511,21.3728014,-157.9299645
